time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.12.06 15:05:00;1670339100000;3972.0;1;0;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100001;3972.25;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100028;3972.0;2;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100028;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100028;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100028;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100028;3972.25;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100065;3972.25;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100066;3972.25;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100066;3972.25;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100066;3972.25;3;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100066;3972.25;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100066;3972.25;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100066;3972.25;1;0;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100106;3972.25;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100106;3972.25;2;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100106;3972.25;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100106;3972.25;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100106;3972.25;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100106;3972.25;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100107;3972.25;1;0;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100114;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100146;3972.25;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100146;3972.25;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100146;3972.25;5;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100147;3972.25;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100147;3972.25;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100156;3972.25;1;0;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100168;3972.25;1;0;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100192;3972.25;1;0;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100240;3972.25;2;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100240;3972.25;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100240;3972.25;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100240;3972.25;1;0;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100241;3972.25;1;0;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100257;3972.25;1;0;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100342;3972.25;1;0;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100343;3972.25;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100343;3972.25;2;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100343;3972.25;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100343;3972.25;1;0;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100545;3972.25;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100545;3972.25;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100599;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100624;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100707;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100812;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100812;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100812;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100812;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100812;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100812;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100812;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100812;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100812;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100812;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:00;1670339100812;3972.0;1;0;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100850;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100850;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100905;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100920;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100921;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:00;1670339100921;3972.0;3;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101019;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101093;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101093;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101093;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101093;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101093;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101093;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101093;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101093;3971.75;2;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101093;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101096;3971.75;1;0;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101141;3971.5;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101141;3971.5;2;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101461;3971.75;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101552;3971.75;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101552;3971.75;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101552;3971.75;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101552;3971.75;6;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101552;3971.75;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101553;3971.75;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101553;3971.75;2;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101554;3971.75;2;0;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101554;3971.75;2;0;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101555;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101555;3971.75;2;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101555;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101557;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101557;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101557;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101557;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101558;3971.75;1;0;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101559;3971.75;1;0;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101626;3971.75;3;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101626;3971.75;4;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101626;3971.75;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101628;3971.75;1;0;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101682;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101682;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101683;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101683;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101683;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101683;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101683;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101683;3972.0;2;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101683;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101683;3972.0;2;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101683;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101685;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101685;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101685;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101685;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101685;3972.0;1;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101685;3972.0;2;1;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101687;3972.0;2;0;0;3965.25;3965.0
2022.12.06 15:05:01;1670339101688;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101688;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101688;3972.0;2;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101846;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101846;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101846;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101846;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101846;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101846;3972.0;1;0;1;3965.25;3965.0
2022.12.06 15:05:01;1670339101849;3972.0;1;0;0;3965.25;3965.0
2022.12.06 15:05:02;1670339102005;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:02;1670339102050;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:02;1670339102154;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:02;1670339102155;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:02;1670339102155;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:02;1670339102156;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:02;1670339102156;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:02;1670339102156;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:02;1670339102156;3971.75;1;0;0;3965.25;3965.0
2022.12.06 15:05:02;1670339102196;3971.75;1;1;0;3965.25;3965.0
2022.12.06 15:05:02;1670339102196;3971.75;1;1;0;3965.25;3965.0
2022.12.06 15:05:02;1670339102196;3971.75;1;1;0;3965.25;3965.0
2022.12.06 15:05:02;1670339102196;3971.75;1;1;0;3965.25;3965.0
2022.12.06 15:05:02;1670339102196;3971.75;1;1;0;3965.25;3965.0
2022.12.06 15:05:02;1670339102196;3971.75;1;1;0;3965.25;3965.0
2022.12.06 15:05:02;1670339102196;3971.75;1;1;0;3965.25;3965.0
2022.12.06 15:05:02;1670339102196;3971.75;1;1;0;3965.25;3965.0
2022.12.06 15:05:02;1670339102196;3971.75;1;0;0;3965.25;3965.0
2022.12.06 15:05:02;1670339102230;3971.75;2;0;1;3965.25;3965.0
2022.12.06 15:05:02;1670339102230;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:02;1670339102230;3971.75;1;0;1;3965.25;3965.0
2022.12.06 15:05:02;1670339102230;3971.75;1;0;1;3965.25;3965.0
