time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.11.28 18:53:00;1669661580053;3981.5;1;0;0;3978.5;3974.0
2022.11.28 18:53:00;1669661580291;3981.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:01;1669661581423;3981.75;2;1;0;3978.5;3974.0
2022.11.28 18:53:01;1669661581552;3981.75;2;1;0;3978.5;3974.0
2022.11.28 18:53:01;1669661581805;3981.75;5;1;0;3978.5;3974.0
2022.11.28 18:53:03;1669661583513;3981.75;5;1;0;3978.5;3974.0
2022.11.28 18:53:03;1669661583513;3981.5;2;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583513;3981.5;2;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583514;3981.5;5;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583514;3981.5;2;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583615;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583656;3981.5;3;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583656;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583656;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583656;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583656;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583656;3981.5;2;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583656;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583656;3981.5;2;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583656;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583656;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583656;3981.5;2;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583656;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583657;3981.5;2;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583657;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583657;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583657;3981.5;3;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583657;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583658;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583658;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583658;3981.5;1;0;0;3978.5;3974.0
2022.11.28 18:53:03;1669661583802;3981.5;1;1;0;3978.5;3974.0
2022.11.28 18:53:03;1669661583802;3981.5;1;1;0;3978.5;3974.0
2022.11.28 18:53:03;1669661583802;3981.5;1;1;0;3978.5;3974.0
2022.11.28 18:53:03;1669661583802;3981.5;1;1;0;3978.5;3974.0
2022.11.28 18:53:03;1669661583802;3981.5;1;1;0;3978.5;3974.0
2022.11.28 18:53:03;1669661583802;3981.5;1;1;0;3978.5;3974.0
2022.11.28 18:53:03;1669661583802;3981.5;1;1;0;3978.5;3974.0
2022.11.28 18:53:03;1669661583802;3981.5;1;1;0;3978.5;3974.0
2022.11.28 18:53:03;1669661583802;3981.5;1;1;0;3978.5;3974.0
2022.11.28 18:53:03;1669661583803;3981.5;1;1;0;3978.5;3974.0
2022.11.28 18:53:03;1669661583803;3981.5;1;1;0;3978.5;3974.0
2022.11.28 18:53:03;1669661583803;3981.5;1;1;0;3978.5;3974.0
2022.11.28 18:53:03;1669661583803;3981.5;2;1;0;3978.5;3974.0
2022.11.28 18:53:03;1669661583803;3981.5;2;0;0;3978.5;3974.0
2022.11.28 18:53:03;1669661583804;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583804;3981.5;2;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583804;3981.5;2;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583804;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583804;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583804;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583804;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583804;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583814;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583814;3981.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:03;1669661583814;3981.5;1;0;0;3978.5;3974.0
2022.11.28 18:53:04;1669661584024;3981.5;1;1;0;3978.5;3974.0
2022.11.28 18:53:04;1669661584937;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:04;1669661584959;3981.5;1;1;0;3978.5;3974.0
2022.11.28 18:53:04;1669661584974;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:04;1669661584974;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:04;1669661584974;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:04;1669661584974;3981.25;3;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586650;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586650;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586650;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586650;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586650;3981.25;2;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586650;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586650;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586650;3981.25;2;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586650;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586650;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;2;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;1;0;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;1;0;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;1;0;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;1;0;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;1;0;3978.5;3974.0
2022.11.28 18:53:06;1669661586651;3981.25;1;1;0;3978.5;3974.0
2022.11.28 18:53:06;1669661586652;3981.25;1;1;0;3978.5;3974.0
2022.11.28 18:53:06;1669661586652;3981.25;1;1;0;3978.5;3974.0
2022.11.28 18:53:06;1669661586652;3981.25;1;1;0;3978.5;3974.0
2022.11.28 18:53:06;1669661586652;3981.25;1;1;0;3978.5;3974.0
2022.11.28 18:53:06;1669661586652;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586652;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586652;3981.25;1;0;0;3978.5;3974.0
2022.11.28 18:53:06;1669661586652;3981.25;1;1;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586652;3981.25;2;1;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586652;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586652;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586652;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586652;3981.25;1;0;0;3978.5;3974.0
2022.11.28 18:53:06;1669661586653;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586906;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586906;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586906;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586906;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586906;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586906;3981.25;1;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586907;3981.25;2;0;1;3978.5;3974.0
2022.11.28 18:53:06;1669661586907;3981.25;2;0;0;3978.5;3974.0
2022.11.28 18:53:07;1669661587093;3981.25;1;1;0;3978.5;3974.0
2022.11.28 18:53:07;1669661587140;3981.25;2;1;0;3978.5;3974.0
2022.11.28 18:53:08;1669661588160;3981.25;1;1;0;3978.5;3974.0
2022.11.28 18:53:08;1669661588375;3981.0;2;0;1;3978.5;3974.0
2022.11.28 18:53:08;1669661588375;3981.0;8;0;1;3978.5;3974.0
2022.11.28 18:53:08;1669661588375;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:08;1669661588375;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:08;1669661588733;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:08;1669661588733;3981.0;2;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589333;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589333;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589556;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589625;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589625;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589625;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589626;3981.0;5;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589626;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589626;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589626;3981.0;5;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589626;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589626;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589626;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589626;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589626;3981.0;2;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589626;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589626;3981.0;2;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589626;3981.0;2;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589626;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589629;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589629;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589629;3981.0;5;0;1;3978.5;3974.0
2022.11.28 18:53:09;1669661589630;3981.0;5;0;0;3978.5;3974.0
2022.11.28 18:53:09;1669661589734;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:10;1669661590494;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590494;3981.0;2;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590494;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590494;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590494;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590494;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590494;3981.0;4;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590496;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590496;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590496;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590496;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590497;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590497;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590497;3981.0;7;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590497;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590497;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:10;1669661590497;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:10;1669661590497;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:10;1669661590497;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:10;1669661590497;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:10;1669661590497;3981.0;7;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590497;3981.0;3;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590497;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590497;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590497;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590498;3981.0;1;0;0;3978.5;3974.0
2022.11.28 18:53:10;1669661590498;3981.0;1;0;0;3978.5;3974.0
2022.11.28 18:53:11;1669661591375;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:11;1669661591463;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:11;1669661591463;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:11;1669661591767;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:11;1669661591767;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:11;1669661591970;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:11;1669661591970;3981.0;2;0;1;3978.5;3974.0
2022.11.28 18:53:11;1669661591971;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:11;1669661591971;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:11;1669661591971;3981.0;2;0;1;3978.5;3974.0
2022.11.28 18:53:11;1669661591971;3981.0;1;0;1;3978.5;3974.0
2022.11.28 18:53:11;1669661591971;3981.0;1;0;0;3978.5;3974.0
2022.11.28 18:53:12;1669661592071;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:12;1669661592094;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:13;1669661593270;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:13;1669661593270;3981.0;1;1;0;3978.5;3974.0
2022.11.28 18:53:13;1669661593324;3980.75;4;0;1;3978.5;3974.0
2022.11.28 18:53:13;1669661593324;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:13;1669661593324;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:13;1669661593324;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:13;1669661593324;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:13;1669661593324;3980.75;2;0;1;3978.5;3974.0
2022.11.28 18:53:13;1669661593786;3981.0;2;1;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594318;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594504;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594504;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594504;3980.75;2;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594504;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594504;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594548;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594548;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594548;3980.75;4;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594548;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594548;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594548;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594548;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594548;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594548;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594548;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594548;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594548;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594548;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594548;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594548;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594549;3980.75;14;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594549;3980.75;3;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594549;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594549;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594549;3980.75;1;0;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594556;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594556;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594556;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594556;3980.75;2;1;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594556;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594556;3980.75;2;1;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594556;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594556;3980.75;7;1;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594556;3980.75;5;1;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594556;3980.75;5;0;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594957;3980.75;2;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594957;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594957;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594957;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594957;3980.75;7;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594957;3980.75;5;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594957;3980.75;3;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594957;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594957;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594957;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594957;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594957;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594957;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594957;3980.75;1;0;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594957;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594958;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594958;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594960;3980.75;3;1;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594960;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594960;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594960;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594960;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594960;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594960;3980.75;1;0;0;3978.5;3974.0
2022.11.28 18:53:14;1669661594960;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594975;3980.75;2;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594975;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594975;3980.75;1;0;1;3978.5;3974.0
2022.11.28 18:53:14;1669661594975;3980.75;1;0;0;3978.5;3974.0
2022.11.28 18:53:15;1669661595050;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:15;1669661595050;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:15;1669661595050;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:15;1669661595050;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:15;1669661595050;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:15;1669661595050;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:15;1669661595050;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:15;1669661595050;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:15;1669661595050;3980.5;2;0;1;3978.5;3974.0
2022.11.28 18:53:15;1669661595050;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:15;1669661595050;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:15;1669661595050;3980.5;2;0;1;3978.5;3974.0
2022.11.28 18:53:15;1669661595102;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:15;1669661595195;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:15;1669661595195;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:15;1669661595195;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:15;1669661595676;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:15;1669661595676;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:15;1669661595801;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:15;1669661595846;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:15;1669661595936;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:16;1669661596039;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:16;1669661596815;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:16;1669661596925;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:16;1669661596926;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:16;1669661596926;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:16;1669661596926;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:16;1669661596926;3980.5;6;0;1;3978.5;3974.0
2022.11.28 18:53:16;1669661596926;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:16;1669661596926;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:16;1669661596926;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:16;1669661596926;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:16;1669661596926;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:17;1669661597194;3980.75;1;1;0;3978.5;3974.0
2022.11.28 18:53:17;1669661597311;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:17;1669661597463;3980.5;4;0;1;3978.5;3974.0
2022.11.28 18:53:17;1669661597840;3980.5;3;0;1;3978.5;3974.0
2022.11.28 18:53:17;1669661597840;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:17;1669661597840;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:17;1669661597840;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:17;1669661597840;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:17;1669661597840;3980.5;2;0;1;3978.5;3974.0
2022.11.28 18:53:17;1669661597841;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:17;1669661597841;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:17;1669661597841;3980.5;1;0;1;3978.5;3974.0
2022.11.28 18:53:17;1669661597841;3980.5;1;0;1;3978.5;3974.0
