time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.12.19 15:58:00;1671465480019;3864.25;1;0;0;3860.25;3857.0
2022.12.19 15:58:00;1671465480121;3864.0;5;0;1;3860.25;3857.0
2022.12.19 15:58:00;1671465480143;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:00;1671465480143;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:00;1671465480143;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:00;1671465480143;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:00;1671465480307;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:00;1671465480476;3864.25;1;1;0;3860.25;3857.0
2022.12.19 15:58:00;1671465480638;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:00;1671465480814;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:00;1671465480814;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:00;1671465480814;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:00;1671465480814;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:00;1671465480814;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:00;1671465480814;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:00;1671465480814;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:00;1671465480814;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:00;1671465480814;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:00;1671465480814;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:00;1671465480815;3864.0;1;0;0;3860.25;3857.0
2022.12.19 15:58:01;1671465481215;3864.0;2;1;0;3860.25;3857.0
2022.12.19 15:58:01;1671465481215;3864.0;2;1;0;3860.25;3857.0
2022.12.19 15:58:01;1671465481215;3864.0;1;1;0;3860.25;3857.0
2022.12.19 15:58:01;1671465481215;3864.0;1;1;0;3860.25;3857.0
2022.12.19 15:58:01;1671465481215;3864.0;1;1;0;3860.25;3857.0
2022.12.19 15:58:01;1671465481215;3864.0;1;1;0;3860.25;3857.0
2022.12.19 15:58:01;1671465481312;3863.75;2;0;1;3860.25;3857.0
2022.12.19 15:58:01;1671465481454;3864.0;1;1;0;3860.25;3857.0
2022.12.19 15:58:01;1671465481454;3864.0;1;1;0;3860.25;3857.0
2022.12.19 15:58:01;1671465481454;3864.0;1;1;0;3860.25;3857.0
2022.12.19 15:58:01;1671465481454;3864.0;1;1;0;3860.25;3857.0
2022.12.19 15:58:01;1671465481454;3864.0;2;1;0;3860.25;3857.0
2022.12.19 15:58:01;1671465481454;3864.0;2;0;0;3860.25;3857.0
2022.12.19 15:58:01;1671465481456;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:01;1671465481456;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:01;1671465481456;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:01;1671465481456;3864.0;1;0;1;3860.25;3857.0
2022.12.19 15:58:01;1671465481456;3864.0;1;0;0;3860.25;3857.0
2022.12.19 15:58:01;1671465481527;3863.75;2;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482027;3863.75;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482027;3863.75;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482027;3863.75;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482091;3863.75;3;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482091;3863.75;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482091;3863.75;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482092;3863.75;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482092;3863.75;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482092;3863.75;2;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482092;3863.75;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482092;3863.75;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482093;3863.75;10;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482162;3863.75;2;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482162;3863.75;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482162;3863.75;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482162;3863.75;8;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482162;3863.75;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482162;3863.75;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482162;3863.75;2;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482162;3863.75;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482162;3863.75;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482162;3863.75;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482162;3863.75;3;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482162;3863.75;3;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482162;3863.75;2;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482162;3863.75;2;0;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482163;3863.5;2;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482163;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482163;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482163;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482163;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482163;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482179;3863.5;3;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482179;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482179;3863.5;3;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482179;3863.5;2;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482179;3863.5;3;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482179;3863.5;3;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482179;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482179;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482179;3863.5;8;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482179;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482179;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482179;3863.5;4;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482179;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482180;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482180;3863.5;9;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482180;3863.5;2;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482180;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482180;3863.5;4;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482180;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482180;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482180;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482180;3863.5;5;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482180;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482180;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482181;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482181;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482181;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482181;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482181;3863.5;2;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482181;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482181;3863.5;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482182;3863.5;1;0;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482185;3863.5;6;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482185;3863.5;1;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482185;3863.5;1;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482186;3863.5;1;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482186;3863.5;9;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482186;3863.5;6;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482187;3863.5;6;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482187;3863.5;2;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482187;3863.5;2;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482187;3863.5;1;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482187;3863.5;1;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482187;3863.5;4;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482187;3863.5;1;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482187;3863.5;4;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482187;3863.5;1;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482187;3863.5;2;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482187;3863.5;1;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482187;3863.5;2;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482187;3863.5;1;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482187;3863.5;1;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482187;3863.5;3;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482187;3863.5;2;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482188;3863.5;3;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482189;3863.5;1;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482189;3863.5;1;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482190;3863.5;1;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482190;3863.5;1;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482190;3863.5;6;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482190;3863.5;1;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482190;3863.5;1;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482190;3863.5;2;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482190;3863.5;1;1;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482190;3863.25;5;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482190;3863.25;2;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482190;3863.25;4;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482190;3863.25;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482190;3863.25;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482190;3863.25;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482191;3863.25;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482191;3863.25;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482191;3863.25;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482191;3863.25;3;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482191;3863.25;3;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482191;3863.25;4;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482191;3863.25;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482191;3863.25;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482191;3863.25;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482191;3863.25;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482191;3863.25;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482191;3863.25;1;0;0;3860.25;3857.0
2022.12.19 15:58:02;1671465482194;3863.25;5;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482194;3863.25;2;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482194;3863.25;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482194;3863.25;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482194;3863.25;3;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482194;3863.25;5;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482194;3863.25;7;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482194;3863.25;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482194;3863.25;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482194;3863.25;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482194;3863.25;1;0;1;3860.25;3857.0
2022.12.19 15:58:02;1671465482195;3863.25;1;0;1;3860.25;3857.0
