time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.12.19 19:49:00;1671479340000;3835.25;3;0;1;3828.0;3827.5
2022.12.19 19:49:00;1671479340000;3835.5;1;1;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340001;3835.5;1;0;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340136;3835.5;1;1;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340377;3835.25;1;0;1;3828.0;3827.5
2022.12.19 19:49:00;1671479340377;3835.25;1;0;1;3828.0;3827.5
2022.12.19 19:49:00;1671479340666;3835.25;2;0;1;3828.0;3827.5
2022.12.19 19:49:00;1671479340667;3835.5;1;1;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340667;3835.5;2;1;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340667;3835.5;1;1;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340802;3835.5;1;1;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340802;3835.5;6;1;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340802;3835.5;1;1;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340802;3835.5;3;1;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340802;3835.5;1;1;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340802;3835.5;1;1;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340802;3835.5;1;1;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340802;3835.5;3;1;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340804;3835.5;2;1;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340804;3835.5;15;1;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340804;3835.5;1;1;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340805;3835.5;1;1;0;3828.0;3827.5
2022.12.19 19:49:00;1671479340805;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:00;1671479340805;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:00;1671479340805;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:00;1671479340805;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:00;1671479340805;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:00;1671479340805;3835.5;1;1;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341064;3835.5;1;1;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341065;3835.5;1;1;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341066;3835.5;1;1;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341066;3835.5;1;1;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341066;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:01;1671479341070;3835.5;1;0;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341101;3835.75;1;1;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341556;3835.75;1;1;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341556;3835.75;1;1;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341556;3835.75;1;1;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341556;3835.75;1;1;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341556;3835.75;1;1;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341556;3835.75;1;0;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341573;3835.75;1;0;1;3828.0;3827.5
2022.12.19 19:49:01;1671479341573;3835.75;1;0;1;3828.0;3827.5
2022.12.19 19:49:01;1671479341573;3835.75;1;0;1;3828.0;3827.5
2022.12.19 19:49:01;1671479341574;3835.75;1;0;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341827;3835.75;3;1;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341827;3835.75;1;1;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341827;3835.75;1;1;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341827;3835.75;1;1;0;3828.0;3827.5
2022.12.19 19:49:01;1671479341982;3835.75;1;1;0;3828.0;3827.5
2022.12.19 19:49:02;1671479342060;3835.75;5;1;0;3828.0;3827.5
2022.12.19 19:49:02;1671479342170;3835.75;3;1;0;3828.0;3827.5
2022.12.19 19:49:02;1671479342280;3835.75;5;1;0;3828.0;3827.5
2022.12.19 19:49:02;1671479342552;3835.75;1;1;0;3828.0;3827.5
2022.12.19 19:49:02;1671479342618;3835.75;1;1;0;3828.0;3827.5
2022.12.19 19:49:02;1671479342717;3835.75;5;1;0;3828.0;3827.5
2022.12.19 19:49:03;1671479343222;3835.75;1;1;0;3828.0;3827.5
2022.12.19 19:49:03;1671479343222;3835.75;2;1;0;3828.0;3827.5
2022.12.19 19:49:03;1671479343951;3835.75;1;1;0;3828.0;3827.5
2022.12.19 19:49:05;1671479345003;3835.5;7;0;1;3828.0;3827.5
2022.12.19 19:49:05;1671479345003;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:05;1671479345003;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:05;1671479345003;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:05;1671479345004;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:05;1671479345004;3835.5;4;0;1;3828.0;3827.5
2022.12.19 19:49:05;1671479345004;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:05;1671479345004;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:05;1671479345004;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:05;1671479345004;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:05;1671479345200;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:05;1671479345203;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:05;1671479345203;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:05;1671479345203;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:05;1671479345203;3835.5;1;0;1;3828.0;3827.5
2022.12.19 19:49:05;1671479345203;3835.5;2;0;1;3828.0;3827.5
