time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 16:19:00;1664554740000;3652.0;4;0;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740008;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740008;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740008;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740008;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740008;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740009;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740027;3651.75;1;0;1;3645.0;3643.25
2022.09.30 16:19:00;1664554740027;3651.75;1;0;1;3645.0;3643.25
2022.09.30 16:19:00;1664554740040;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740041;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740041;3652.0;2;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740041;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740098;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740098;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740098;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740098;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740098;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740098;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740099;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740099;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740099;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740099;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740099;3652.0;3;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740099;3652.0;1;1;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740099;3652.0;1;0;0;3645.0;3643.25
2022.09.30 16:19:00;1664554740100;3652.0;1;0;1;3645.0;3643.25
