time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.10.14 18:38:00;1665772680016;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:00;1665772680016;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:00;1665772680016;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:00;1665772680016;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:00;1665772680016;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:00;1665772680017;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:00;1665772680017;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:00;1665772680017;3602.5;1;0;0;3597.0;3596.5
2022.10.14 18:38:00;1665772680027;3602.5;1;0;0;3597.0;3596.5
2022.10.14 18:38:00;1665772680027;3602.5;1;0;0;3597.0;3596.5
2022.10.14 18:38:00;1665772680193;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:00;1665772680981;3602.5;9;1;0;3597.0;3596.5
2022.10.14 18:38:00;1665772680981;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:00;1665772680981;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:00;1665772680981;3602.5;2;1;0;3597.0;3596.5
2022.10.14 18:38:00;1665772680981;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:00;1665772680982;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:00;1665772680982;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:00;1665772680982;3602.5;1;0;0;3597.0;3596.5
2022.10.14 18:38:00;1665772680982;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:01;1665772681046;3602.5;1;0;0;3597.0;3596.5
2022.10.14 18:38:01;1665772681222;3602.5;1;0;0;3597.0;3596.5
2022.10.14 18:38:01;1665772681446;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:01;1665772681447;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:01;1665772681448;3602.5;1;0;0;3597.0;3596.5
2022.10.14 18:38:01;1665772681615;3602.5;3;0;1;3597.0;3596.5
2022.10.14 18:38:01;1665772681616;3602.5;3;0;0;3597.0;3596.5
2022.10.14 18:38:01;1665772681711;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:01;1665772681711;3602.25;2;0;1;3597.0;3596.5
2022.10.14 18:38:02;1665772682509;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:02;1665772682914;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:02;1665772682914;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:02;1665772682914;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:02;1665772682914;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:02;1665772682914;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683055;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683056;3602.25;2;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683056;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683057;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683057;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683057;3602.25;3;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683057;3602.25;2;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683057;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683057;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683057;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683137;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683138;3602.25;2;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683138;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683139;3602.25;5;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683139;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683140;3602.25;2;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683140;3602.25;18;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683140;3602.25;3;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683140;3602.25;4;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683140;3602.25;3;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683140;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683140;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683140;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683140;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683140;3602.25;1;0;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683141;3602.25;1;0;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683141;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683142;3602.25;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683349;3602.25;3;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683349;3602.25;2;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683558;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683605;3602.5;2;1;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683605;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683605;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683610;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683610;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683610;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683610;3602.5;1;0;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683614;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683614;3602.75;1;0;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683871;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683871;3602.75;2;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683871;3602.75;3;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683871;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683871;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683871;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683871;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683871;3602.5;3;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683872;3602.5;3;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683872;3602.5;3;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683872;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683872;3602.5;3;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683872;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683872;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683872;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683872;3602.5;5;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683872;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683872;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683872;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683872;3602.5;2;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683873;3602.5;2;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683873;3602.5;3;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683873;3602.5;3;0;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683875;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683875;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683875;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683875;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683875;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683876;3602.5;1;0;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683877;3602.5;1;1;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683877;3602.5;1;0;0;3597.0;3596.5
2022.10.14 18:38:03;1665772683877;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683877;3602.5;1;0;1;3597.0;3596.5
2022.10.14 18:38:03;1665772683893;3602.75;3;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684070;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684374;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684374;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684374;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684374;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684375;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684375;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684375;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684375;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684375;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684375;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684509;3602.75;2;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684509;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684509;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684509;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684509;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684509;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684509;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684509;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684509;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684509;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684510;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684510;3602.75;1;0;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684666;3603.0;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684667;3603.0;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684667;3603.0;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684671;3603.0;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684672;3603.0;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684672;3603.0;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684673;3603.0;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684673;3603.0;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684673;3603.0;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684673;3603.0;3;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684673;3603.0;3;0;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684674;3603.0;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684676;3603.0;1;0;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684691;3603.0;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684691;3603.0;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684691;3603.0;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684691;3603.0;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684691;3603.0;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684692;3603.0;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684692;3603.0;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684692;3603.0;1;0;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684697;3603.0;1;0;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684716;3603.0;1;0;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684716;3603.0;1;0;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684717;3603.0;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684717;3603.0;3;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684717;3603.0;3;0;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684749;3603.0;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684749;3603.0;2;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684750;3603.0;2;0;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684821;3603.0;2;0;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684830;3603.0;2;0;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684830;3603.0;2;0;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684830;3603.0;2;0;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684947;3602.75;3;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684947;3602.75;3;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684947;3602.75;4;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684947;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684947;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684947;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684947;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684948;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684948;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684948;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684948;3602.75;2;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684948;3602.75;2;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684948;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684948;3602.75;2;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684948;3602.75;5;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684948;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684948;3602.75;2;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684948;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684948;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684948;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684949;3602.75;2;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684949;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684949;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684949;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684949;3602.75;4;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684949;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684949;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684949;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684949;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684951;3602.75;1;0;1;3597.0;3596.5
2022.10.14 18:38:04;1665772684951;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684951;3602.75;1;1;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684951;3602.75;1;0;0;3597.0;3596.5
2022.10.14 18:38:04;1665772684961;3602.75;2;1;0;3597.0;3596.5
