time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.09.30 18:26:00;1664562360032;3633.0;1;0;0;3629.0;3628.25
2022.09.30 18:26:00;1664562360058;3633.0;1;1;0;3629.0;3628.25
2022.09.30 18:26:00;1664562360058;3633.0;1;1;0;3629.0;3628.25
2022.09.30 18:26:00;1664562360118;3632.75;1;0;1;3629.0;3628.25
2022.09.30 18:26:00;1664562360230;3632.75;12;0;1;3629.0;3628.25
2022.09.30 18:26:00;1664562360230;3632.75;1;0;1;3629.0;3628.25
2022.09.30 18:26:00;1664562360230;3632.75;1;0;1;3629.0;3628.25
2022.09.30 18:26:00;1664562360230;3632.75;1;0;1;3629.0;3628.25
2022.09.30 18:26:00;1664562360230;3632.75;1;0;1;3629.0;3628.25
2022.09.30 18:26:00;1664562360230;3632.75;1;0;1;3629.0;3628.25
2022.09.30 18:26:00;1664562360230;3632.75;10;0;1;3629.0;3628.25
2022.09.30 18:26:00;1664562360230;3632.75;1;0;1;3629.0;3628.25
2022.09.30 18:26:00;1664562360230;3632.75;3;0;1;3629.0;3628.25
2022.09.30 18:26:00;1664562360230;3632.75;1;0;1;3629.0;3628.25
2022.09.30 18:26:00;1664562360230;3632.75;2;0;1;3629.0;3628.25
2022.09.30 18:26:00;1664562360230;3632.75;1;0;1;3629.0;3628.25
2022.09.30 18:26:00;1664562360230;3632.75;1;0;1;3629.0;3628.25
2022.09.30 18:26:00;1664562360236;3632.75;1;0;1;3629.0;3628.25
2022.09.30 18:26:00;1664562360236;3632.75;1;1;0;3629.0;3628.25
2022.09.30 18:26:00;1664562360236;3632.75;1;1;0;3629.0;3628.25
2022.09.30 18:26:00;1664562360236;3632.75;1;1;0;3629.0;3628.25
2022.09.30 18:26:00;1664562360236;3632.75;2;1;0;3629.0;3628.25
2022.09.30 18:26:00;1664562360237;3632.75;1;1;0;3629.0;3628.25
2022.09.30 18:26:00;1664562360237;3632.75;1;1;0;3629.0;3628.25
2022.09.30 18:26:00;1664562360237;3632.75;1;1;0;3629.0;3628.25
