time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.10.27 16:26:00;1666887960000;3831.25;1;0;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960019;3831.5;1;1;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960020;3831.5;1;1;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960021;3831.5;1;1;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960021;3831.5;1;1;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960021;3831.5;1;1;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960021;3831.5;1;1;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960021;3831.5;1;0;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960038;3831.5;5;0;1;3824.0;3821.75
2022.10.27 16:26:00;1666887960038;3831.5;1;0;1;3824.0;3821.75
2022.10.27 16:26:00;1666887960040;3831.5;1;0;1;3824.0;3821.75
2022.10.27 16:26:00;1666887960040;3831.5;1;0;1;3824.0;3821.75
2022.10.27 16:26:00;1666887960040;3831.5;1;0;1;3824.0;3821.75
2022.10.27 16:26:00;1666887960040;3831.5;1;0;1;3824.0;3821.75
2022.10.27 16:26:00;1666887960040;3831.5;1;0;1;3824.0;3821.75
2022.10.27 16:26:00;1666887960043;3831.5;1;0;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960079;3831.5;1;1;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960079;3831.5;1;1;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960080;3831.5;1;1;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960113;3831.5;2;1;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960114;3831.5;1;1;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960114;3831.5;1;1;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960114;3831.5;1;1;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960116;3831.5;1;0;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960137;3831.5;1;0;1;3824.0;3821.75
2022.10.27 16:26:00;1666887960137;3831.5;1;0;1;3824.0;3821.75
2022.10.27 16:26:00;1666887960137;3831.5;1;0;1;3824.0;3821.75
2022.10.27 16:26:00;1666887960137;3831.5;1;0;1;3824.0;3821.75
2022.10.27 16:26:00;1666887960138;3831.5;1;0;1;3824.0;3821.75
2022.10.27 16:26:00;1666887960138;3831.5;1;0;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960144;3831.5;1;1;0;3824.0;3821.75
2022.10.27 16:26:00;1666887960145;3831.5;1;0;0;3824.0;3821.75
