time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.12.16 15:27:00;1671204420002;3877.5;1;0;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420041;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420041;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420041;3877.5;6;1;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420041;3877.5;5;1;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420041;3877.5;5;1;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420041;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420042;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420042;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420042;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420042;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420042;3877.5;3;1;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420042;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420042;3877.5;1;0;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420147;3877.5;6;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420147;3877.5;1;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420147;3877.5;2;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420148;3877.5;1;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420148;3877.5;1;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420148;3877.5;1;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420151;3877.5;1;0;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420371;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420371;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420371;3877.25;3;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420440;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420548;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420548;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420548;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420548;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420548;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420548;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420548;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420548;3877.25;1;0;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420548;3877.25;1;1;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420549;3877.25;1;0;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420549;3877.25;1;0;0;3872.75;3872.25
2022.12.16 15:27:00;1671204420729;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:00;1671204420808;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421101;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421101;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421101;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421101;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421101;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421102;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421102;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421102;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421102;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421102;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421102;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421102;3877.5;1;0;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421105;3877.5;2;0;1;3872.75;3872.25
2022.12.16 15:27:01;1671204421106;3877.5;1;0;1;3872.75;3872.25
2022.12.16 15:27:01;1671204421106;3877.5;1;0;1;3872.75;3872.25
2022.12.16 15:27:01;1671204421106;3877.5;2;0;1;3872.75;3872.25
2022.12.16 15:27:01;1671204421106;3877.5;1;0;1;3872.75;3872.25
2022.12.16 15:27:01;1671204421106;3877.5;1;0;1;3872.75;3872.25
2022.12.16 15:27:01;1671204421106;3877.5;5;0;1;3872.75;3872.25
2022.12.16 15:27:01;1671204421106;3877.5;5;0;1;3872.75;3872.25
2022.12.16 15:27:01;1671204421106;3877.5;1;0;1;3872.75;3872.25
2022.12.16 15:27:01;1671204421107;3877.5;1;0;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421115;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421115;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421115;3877.5;1;0;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421574;3877.5;1;0;1;3872.75;3872.25
2022.12.16 15:27:01;1671204421604;3877.5;1;0;1;3872.75;3872.25
2022.12.16 15:27:01;1671204421620;3877.5;1;0;1;3872.75;3872.25
2022.12.16 15:27:01;1671204421620;3877.5;1;0;1;3872.75;3872.25
2022.12.16 15:27:01;1671204421620;3877.5;1;0;1;3872.75;3872.25
2022.12.16 15:27:01;1671204421620;3877.5;1;0;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421716;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:01;1671204421895;3877.5;1;1;0;3872.75;3872.25
2022.12.16 15:27:01;1671204421943;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422062;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422198;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422198;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422199;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422202;3877.25;2;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422202;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422202;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422202;3877.25;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422202;3877.25;1;0;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422203;3877.25;1;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422219;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422219;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422219;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422219;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422219;3877.0;2;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422219;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422219;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422220;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422220;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422220;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422220;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422220;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422220;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422220;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422221;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422230;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422230;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422231;3877.0;1;0;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422233;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422233;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422233;3877.0;6;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422233;3877.0;5;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422233;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422233;3877.0;1;0;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422377;3877.25;1;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422388;3877.0;5;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422388;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422388;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422388;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422388;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422388;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422388;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422388;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422388;3877.0;2;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422389;3877.0;3;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422389;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422389;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422389;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422389;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422389;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422401;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422401;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422401;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422401;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422599;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422599;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422599;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422599;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422599;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422599;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422600;3877.0;1;0;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422686;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422686;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422686;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422686;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422686;3877.0;1;0;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422806;3877.25;1;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422806;3877.25;1;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422806;3877.25;1;1;0;3872.75;3872.25
2022.12.16 15:27:02;1671204422840;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422841;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422841;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422841;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:02;1671204422841;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423028;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423077;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423077;3877.0;3;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423257;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423257;3877.0;2;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423257;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423257;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423259;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423259;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423259;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423259;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423259;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423259;3877.0;3;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423260;3877.0;3;0;0;3872.75;3872.25
2022.12.16 15:27:03;1671204423260;3877.0;3;0;0;3872.75;3872.25
2022.12.16 15:27:03;1671204423332;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:03;1671204423503;3876.75;2;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423503;3876.75;1;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423503;3876.75;1;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423503;3876.75;1;0;1;3872.75;3872.25
2022.12.16 15:27:03;1671204423676;3876.75;3;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424196;3876.75;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424244;3876.75;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424244;3876.75;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424245;3876.75;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424245;3876.75;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;3;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424454;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424455;3877.0;1;0;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424459;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424459;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424459;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424459;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424459;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424459;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424459;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424459;3877.0;3;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424459;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424459;3877.0;5;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424459;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424460;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424474;3877.0;7;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424474;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424474;3877.0;5;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424474;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424474;3877.0;2;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424474;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424474;3877.0;5;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424474;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424474;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424475;3877.0;1;0;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424476;3877.0;1;0;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424497;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424497;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424497;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424497;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424497;3877.0;1;0;1;3872.75;3872.25
2022.12.16 15:27:04;1671204424497;3877.0;1;0;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424616;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424616;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424616;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424791;3877.0;1;1;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424791;3877.0;1;0;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424812;3877.0;1;0;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424825;3877.0;1;0;0;3872.75;3872.25
2022.12.16 15:27:04;1671204424829;3877.0;1;0;0;3872.75;3872.25
