time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.12.19 16:33:00;1671467580012;3856.25;1;1;0;3852.0;3852.0
2022.12.19 16:33:00;1671467580012;3856.25;1;0;0;3852.0;3852.0
2022.12.19 16:33:00;1671467580015;3856.25;1;1;0;3852.0;3852.0
2022.12.19 16:33:00;1671467580015;3856.0;1;0;1;3852.0;3852.0
2022.12.19 16:33:00;1671467580015;3856.0;1;0;1;3852.0;3852.0
2022.12.19 16:33:00;1671467580015;3856.25;1;0;1;3852.0;3852.0
2022.12.19 16:33:00;1671467580098;3856.25;1;1;0;3852.0;3852.0
2022.12.19 16:33:00;1671467580098;3856.25;2;1;0;3852.0;3852.0
2022.12.19 16:33:00;1671467580098;3856.25;2;0;0;3852.0;3852.0
2022.12.19 16:33:00;1671467580099;3856.25;1;0;1;3852.0;3852.0
2022.12.19 16:33:00;1671467580099;3856.25;1;0;1;3852.0;3852.0
2022.12.19 16:33:00;1671467580099;3856.25;1;0;0;3852.0;3852.0
2022.12.19 16:33:00;1671467580113;3856.25;1;1;1;3852.0;3852.0
2022.12.19 16:33:00;1671467580113;3856.25;1;0;0;3852.0;3852.0
2022.12.19 16:33:00;1671467580319;3856.25;1;0;1;3852.0;3852.0
2022.12.19 16:33:00;1671467580320;3856.25;1;0;1;3852.0;3852.0
2022.12.19 16:33:00;1671467580320;3856.25;1;0;0;3852.0;3852.0
2022.12.19 16:33:00;1671467580364;3856.0;1;0;1;3852.0;3852.0
2022.12.19 16:33:00;1671467580366;3856.25;1;1;0;3852.0;3852.0
2022.12.19 16:33:00;1671467580366;3856.25;1;1;0;3852.0;3852.0
2022.12.19 16:33:00;1671467580495;3856.25;1;1;0;3852.0;3852.0
2022.12.19 16:33:00;1671467580496;3856.25;3;1;0;3852.0;3852.0
2022.12.19 16:33:00;1671467580496;3856.25;1;1;0;3852.0;3852.0
2022.12.19 16:33:00;1671467580496;3856.25;1;1;0;3852.0;3852.0
2022.12.19 16:33:00;1671467580496;3856.25;1;0;0;3852.0;3852.0
2022.12.19 16:33:00;1671467580505;3856.25;1;0;1;3852.0;3852.0
2022.12.19 16:33:00;1671467580505;3856.25;1;0;1;3852.0;3852.0
2022.12.19 16:33:00;1671467580505;3856.25;1;0;0;3852.0;3852.0
2022.12.19 16:33:00;1671467580561;3856.0;2;0;1;3852.0;3852.0
2022.12.19 16:33:00;1671467580837;3856.0;1;0;1;3852.0;3852.0
