time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.12.06 19:28:00;1670354880001;3928.5;1;0;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880002;3928.75;1;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880003;3928.75;4;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880003;3928.75;2;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880004;3928.75;1;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880005;3928.75;1;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880005;3928.75;2;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880005;3928.75;1;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880005;3928.75;1;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880006;3928.75;10;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880006;3928.75;1;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880006;3928.75;32;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880006;3928.75;1;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880006;3928.75;1;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880006;3928.75;1;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880006;3928.75;1;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880006;3928.75;1;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880006;3928.75;1;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880006;3928.75;1;1;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880007;3928.75;1;0;0;3926.0;3925.25
2022.12.06 19:28:00;1670354880287;3928.75;1;0;1;3926.0;3925.25
2022.12.06 19:28:00;1670354880355;3928.75;1;0;1;3926.0;3925.25
2022.12.06 19:28:00;1670354880355;3928.75;1;0;1;3926.0;3925.25
2022.12.06 19:28:00;1670354880355;3928.75;1;0;1;3926.0;3925.25
