time;time_msc;last;volume;buy;sell;m1_lower;m2_lower;m3_lower;is_lower;rsi2;rsi1;rsi0;rsi2_long;rsi1_long;rsi0_long;std2;std1;std0;std2_long;std1_long;std0_long
2022.10.10 14:51:00;1665413460011;3625.75;1;0;0;1;1;1;1;33.52643840347166;23.69199595794582;8.584045088405304;33.52643840347166;23.69199595794582;8.584045088405304;0.31180478223116176;0.31180478223116176;1.620185174601965;0.31180478223116176;0.31180478223116176;1.620185174601965
2022.10.10 14:51:00;1665413460013;3625.75;1;1;0;1;1;1;1;33.52643840347166;23.69199595794582;8.584045088405304;33.52643840347166;23.69199595794582;8.584045088405304;0.31180478223116176;0.31180478223116176;1.620185174601965;0.31180478223116176;0.31180478223116176;1.620185174601965
2022.10.10 14:51:00;1665413460014;3625.75;1;0;0;1;1;1;1;33.52643840347166;23.69199595794582;8.584045088405304;33.52643840347166;23.69199595794582;8.584045088405304;0.31180478223116176;0.31180478223116176;1.620185174601965;0.31180478223116176;0.31180478223116176;1.620185174601965
2022.10.10 14:51:00;1665413460014;3625.75;1;0;0;1;1;1;1;33.52643840347166;23.69199595794582;8.584045088405304;33.52643840347166;23.69199595794582;8.584045088405304;0.31180478223116176;0.31180478223116176;1.620185174601965;0.31180478223116176;0.31180478223116176;1.620185174601965
2022.10.10 14:51:00;1665413460030;3625.75;1;1;0;1;1;1;1;33.52643840347166;23.69199595794582;8.584045088405304;33.52643840347166;23.69199595794582;8.584045088405304;0.31180478223116176;0.31180478223116176;1.620185174601965;0.31180478223116176;0.31180478223116176;1.620185174601965
2022.10.10 14:51:00;1665413460049;3625.75;2;1;0;1;1;1;1;33.52643840347166;23.69199595794582;8.584045088405304;33.52643840347166;23.69199595794582;8.584045088405304;0.31180478223116176;0.31180478223116176;1.620185174601965;0.31180478223116176;0.31180478223116176;1.620185174601965
2022.10.10 14:51:00;1665413460049;3625.75;4;1;0;1;1;1;1;33.52643840347166;23.69199595794582;8.584045088405304;33.52643840347166;23.69199595794582;8.584045088405304;0.31180478223116176;0.31180478223116176;1.620185174601965;0.31180478223116176;0.31180478223116176;1.620185174601965
2022.10.10 14:51:00;1665413460049;3625.75;1;1;0;1;1;1;1;33.52643840347166;23.69199595794582;8.584045088405304;33.52643840347166;23.69199595794582;8.584045088405304;0.31180478223116176;0.31180478223116176;1.620185174601965;0.31180478223116176;0.31180478223116176;1.620185174601965
2022.10.10 14:51:00;1665413460049;3625.75;1;1;0;1;1;1;1;33.52643840347166;23.69199595794582;8.584045088405304;33.52643840347166;23.69199595794582;8.584045088405304;0.31180478223116176;0.31180478223116176;1.620185174601965;0.31180478223116176;0.31180478223116176;1.620185174601965
2022.10.10 14:51:00;1665413460051;3625.75;1;0;0;1;1;1;1;33.52643840347166;23.69199595794582;8.584045088405304;33.52643840347166;23.69199595794582;8.584045088405304;0.31180478223116176;0.31180478223116176;1.620185174601965;0.31180478223116176;0.31180478223116176;1.620185174601965
2022.10.10 14:51:00;1665413460054;3625.75;1;0;0;1;1;1;1;33.52643840347166;23.69199595794582;8.584045088405304;33.52643840347166;23.69199595794582;8.584045088405304;0.31180478223116176;0.31180478223116176;1.620185174601965;0.31180478223116176;0.31180478223116176;1.620185174601965
2022.10.10 14:51:00;1665413460079;3625.5;1;0;1;1;1;1;1;33.52643840347166;23.69199595794582;8.584045088405304;33.52643840347166;23.69199595794582;8.584045088405304;0.31180478223116176;0.31180478223116176;1.620185174601965;0.31180478223116176;0.31180478223116176;1.620185174601965
2022.10.10 14:51:00;1665413460120;3625.75;6;1;0;1;1;1;1;33.52643840347166;23.69199595794582;8.584045088405304;33.52643840347166;23.69199595794582;8.584045088405304;0.31180478223116176;0.31180478223116176;1.620185174601965;0.31180478223116176;0.31180478223116176;1.620185174601965
2022.10.10 14:51:00;1665413460120;3625.75;3;1;0;1;1;1;1;33.52643840347166;23.69199595794582;8.584045088405304;33.52643840347166;23.69199595794582;8.584045088405304;0.31180478223116176;0.31180478223116176;1.620185174601965;0.31180478223116176;0.31180478223116176;1.620185174601965
