total_volume;buy_volume;sell_volume;buy_ratio;sell_ratio;volume_mean;buy_mean;sell_mean;volatility;is_lower;rsi2;rsi1;rsi0;rsi2_long;rsi1_long;rsi0_long;std2;std1;std0;std2_long;std1_long;std0_long;len
10595.0;4048.0;5775.0;0.3820670127418594;0.5450684285040113;1.4077863406856232;1.3968253968253967;1.4513696908771048;0.0017711134951515005;0.0;40.31767027568591;32.272868360487735;22.27320851245733;40.31767027568591;32.272868360487735;22.27320851245733;1.3591255358583407;1.3591255358583407;1.0274023338281628;1.3591255358583407;1.3591255358583407;1.0274023338281628;7526.0
30848.0;12043.0;14711.0;0.39039808091286304;0.4768866701244813;1.2757123361316736;1.2942504030091349;1.2862638803882136;0.003640769559567747;1.0;10.272639980793317;8.794847532155444;5.770704392657279;10.272639980793317;8.794847532155444;5.770704392657279;3.5765439556458225;2.406588179698942;2.519369409638496;3.5765439556458225;2.406588179698942;2.519369409638496;24181.0
35597.0;14229.0;16728.0;0.39972469590134;0.46992724105963984;1.2937777131642074;1.3211699164345403;1.3013847829469425;0.0028488491381690895;0.0;8.794847532155444;5.770704392657279;5.010595650254913;8.794847532155444;5.770704392657279;5.010595650254913;2.406588179698942;2.519369409638496;2.3540744819709225;2.406588179698942;2.519369409638496;2.3540744819709225;27514.0
30038.0;12602.0;13305.0;0.4195352553432319;0.44293894400426126;1.2684430556142055;1.2797806438509192;1.2879961277831558;0.0034464658254966907;1.0;44.49219374479113;39.07803460078201;15.883739042654938;44.49219374479113;39.07803460078201;15.883739042654938;1.8966344461235072;1.9293061504650375;4.027681991198191;1.8966344461235072;1.9293061504650375;4.027681991198191;23681.0
30215.0;12467.0;13913.0;0.4126096309779911;0.4604666556346186;1.3016413216732003;1.3543726235741445;1.29122969837587;0.004311110428551683;0.0;39.07803460078201;15.883739042654938;15.453782511381448;39.07803460078201;15.883739042654938;15.453782511381448;1.9293061504650375;4.027681991198191;3.83152131085755;1.9293061504650375;4.027681991198191;3.83152131085755;23213.0
21170.0;8354.0;9300.0;0.39461502125649506;0.43930089749645723;1.2236286919831223;1.2270857814336076;1.2538762302817852;0.0029862211293553115;1.0;54.39711364753688;63.22028650157016;21.54171805859511;54.39711364753688;63.22028650157016;21.54171805859511;2.0446406910642163;1.541103500742244;4.403281604540969;2.0446406910642163;1.541103500742244;4.403281604540969;17301.0
26534.0;10460.0;12334.0;0.3942112007235999;0.46483756689530414;1.249952892406256;1.264812575574365;1.2680168602858024;0.0043840169525034885;0.0;63.22028650157016;21.54171805859511;18.36376568488681;63.22028650157016;21.54171805859511;18.36376568488681;1.541103500742244;4.403281604540969;5.176066717756512;1.541103500742244;4.403281604540969;5.176066717756512;21228.0
25512.0;9982.0;11882.0;0.39126685481342116;0.4657416117905299;1.271087638881969;1.2812219227313566;1.2862091361766617;0.00279380365131023;1.0;18.36376568488681;18.36376568488681;9.42515500595242;18.36376568488681;18.36376568488681;9.42515500595242;5.176066717756512;0.8249579113843054;2.3570226039551585;5.176066717756512;0.8249579113843054;2.3570226039551585;20071.0
14007.0;5364.0;7241.0;0.3829513814521311;0.5169558078103805;1.372831520141135;1.406397482957525;1.3740037950664137;0.002219927677361808;1.0;37.42553113375791;18.188556423316044;6.944526478535593;37.42553113375791;18.188556423316044;6.944526478535593;0.8498365855987975;1.0801234497346437;3.229637062512684;0.8498365855987975;1.0801234497346437;3.229637062512684;10203.0
18474.0;7228.0;9590.0;0.3912525711811194;0.5191079354768864;1.4401309635173059;1.4543259557344064;1.450612615338073;0.0026788335492817375;0.0;18.188556423316044;6.944526478535593;5.3048248859258536;18.188556423316044;6.944526478535593;5.3048248859258536;1.0801234497346437;3.229637062512684;2.974428049595791;1.0801234497346437;3.229637062512684;2.974428049595791;12828.0
11879.0;4633.0;6448.0;0.3900159946123411;0.542806633555013;1.5423266683978187;1.5448482827609202;1.5511185951407265;0.0013741814931970192;0.0;18.962917998859936;14.896641455806147;9.065081771307774;18.962917998859936;14.896641455806147;9.065081771307774;1.3591255358583407;1.274754878398196;0.9354143466934852;1.3591255358583407;1.274754878398196;0.9354143466934852;7702.0
12007.0;4192.0;6735.0;0.3491296743566253;0.5609227950362289;1.3922773654916512;1.384869507763462;1.4119496855345912;0.0026175730878520843;0.0;16.336705420458273;11.665740608121157;4.436089920855494;16.336705420458273;11.665740608121157;4.436089920855494;1.4142135623730951;1.783411213252725;2.5846770698784702;1.4142135623730951;1.783411213252725;2.5846770698784702;8624.0
7049.0;2769.0;3813.0;0.3928216768335934;0.5409277911760534;1.4174542529660166;1.4192721681189133;1.4454131918119788;0.0007160971312195663;0.0;46.48106298078827;29.017975232580056;12.534971121905826;46.48106298078827;29.017975232580056;12.534971121905826;0.2041241452319315;0.3118047822311617;1.0474837574980445;0.2041241452319315;0.3118047822311617;1.0474837574980445;4973.0
4598.0;1850.0;2448.0;0.4023488473249239;0.5324053936494128;1.4436420722135008;1.4788169464428458;1.439153439153439;0.0008464817057629591;0.0;61.72333883633924;27.01942138160936;19.846118786226494;61.72333883633924;27.01942138160936;19.846118786226494;0.6561673228343176;0.8897565210026093;1.047483757498045;0.6561673228343176;0.8897565210026093;1.047483757498045;3185.0
4322.0;1756.0;2250.0;0.4062933826931976;0.5205923183711245;1.3221168553074334;1.353893600616808;1.3204225352112675;0.0006514125339782177;0.0;47.64516509466476;19.343177199538047;12.604585095310654;47.64516509466476;19.343177199538047;12.604585095310654;0.2357022603955158;0.5892556509887895;0.8249579113843055;0.2357022603955158;0.5892556509887895;0.8249579113843055;3269.0
5685.0;2242.0;3080.0;0.3943711521547933;0.5417766051011433;1.4381482418416394;1.41808981657179;1.4521452145214522;0.000912338199560191;0.0;41.57003508358458;20.233071353223156;10.310395261412792;41.57003508358458;20.233071353223156;10.310395261412792;0.2041241452319315;0.5400617248673217;0.9204467514322718;0.2041241452319315;0.5400617248673217;0.9204467514322718;3953.0
7358.0;2942.0;4006.0;0.39983691220440337;0.5444414243000816;1.4816753926701571;1.494159471813103;1.4798670114517916;0.0011733379314052793;0.0;20.233071353223156;10.310395261412792;7.966301449317299;20.233071353223156;10.310395261412792;7.966301449317299;0.5400617248673217;0.9204467514322718;0.7359800721939872;0.5400617248673217;0.9204467514322718;0.7359800721939872;4966.0
59063.0;20637.0;28059.0;0.34940656587034186;0.4750689941249175;1.18126;1.167779538252603;1.2290407358738502;0.011388593727270604;0.0;19.088002164805303;7.721920296634593;3.2892647265597788;19.088002164805303;7.721920296634593;3.2892647265597788;1.7598926734952398;7.911840634278614;14.694575718800309;1.7598926734952398;7.911840634278614;14.694575718800309;50000.0
59486.0;21889.0;28157.0;0.3679689338667922;0.4733382644655885;1.18972;1.1876186859096087;1.2317147856517936;0.007978466740848445;1.0;3.2892647265597788;11.28352471468922;8.224281200820101;3.2892647265597788;11.28352471468922;8.224281200820101;14.694575718800309;9.648690181689028;2.806243040080456;14.694575718800309;9.648690181689028;2.806243040080456;50000.0
24041.0;9037.0;11948.0;0.3758995050122707;0.4969843184559711;1.2535718010220043;1.2488944168048646;1.2771779796900053;0.004130187074727612;0.0;28.05274240360936;14.013831229357166;8.928997578953513;28.05274240360936;14.013831229357166;8.928997578953513;1.6372402253657083;3.89622324252032;5.221483399273514;1.6372402253657083;3.89622324252032;5.221483399273514;19178.0
23761.0;9610.0;11686.0;0.4044442573965742;0.49181431757922645;1.2648248695837325;1.243369129253461;1.2985887320813423;0.002627708002431476;0.0;8.713432834879399;8.713432834879399;4.176311340539797;8.713432834879399;8.713432834879399;4.176311340539797;2.653613888015109;0.1178511301977579;2.357022603955158;2.653613888015109;0.1178511301977579;2.357022603955158;18786.0
23311.0;9568.0;11345.0;0.4104500021449101;0.48668010810347045;1.3162619988706945;1.3206349206349206;1.3236495158091237;0.0018405364327093879;1.0;8.713432834879399;4.176311340539797;3.6120659196903935;8.713432834879399;4.176311340539797;3.6120659196903935;0.1178511301977579;2.357022603955158;2.6246692913372702;0.1178511301977579;2.357022603955158;2.6246692913372702;17710.0
26263.0;10791.0;12893.0;0.4108822297528843;0.49091878307885617;1.351603108434975;1.3823981552651807;1.3388369678089305;0.0030915504925116163;1.0;4.176311340539797;3.6120659196903935;1.7500649452179573;4.176311340539797;3.6120659196903935;1.7500649452179573;2.357022603955158;2.6246692913372702;2.741147367233088;2.357022603955158;2.6246692913372702;2.741147367233088;19431.0
31315.0;13087.0;15390.0;0.4179147373463197;0.4914577678428868;1.382072557154206;1.374107517849643;1.407536125845985;0.004279874555739652;1.0;3.6120659196903935;1.7500649452179573;1.1835369512325968;3.6120659196903935;1.7500649452179573;1.1835369512325968;2.6246692913372702;2.741147367233088;3.501983564908449;2.6246692913372702;2.741147367233088;3.501983564908449;22658.0
30555.0;12369.0;15350.0;0.4048109965635739;0.5023727704140075;1.3305608778958369;1.3081967213114754;1.366874443455031;0.004217487609593459;1.0;1.7500649452179573;1.1835369512325968;0.6366187497192755;1.7500649452179573;1.1835369512325968;0.6366187497192755;2.741147367233088;3.501983564908449;3.721185593627685;2.741147367233088;3.501983564908449;3.721185593627685;22964.0
31998.0;13324.0;15480.0;0.4164010250640665;0.48378023626476657;1.27986880524779;1.267503805175038;1.3059984813971146;0.0038934540296982224;0.0;1.1835369512325968;0.6366187497192755;0.4384248133831647;1.1835369512325968;0.6366187497192755;0.4384248133831647;3.501983564908449;3.721185593627685;3.9069027232436806;3.501983564908449;3.721185593627685;3.9069027232436806;25001.0
22181.0;9303.0;10095.0;0.41941301113565665;0.4551192462017042;1.1952901869914319;1.1914702868852458;1.2101414528889956;0.0025131891859554176;1.0;27.329551220763065;55.70205696234846;25.654006321863875;27.329551220763065;55.70205696234846;25.654006321863875;0.6561673228343176;1.6708281379802852;2.2453655975512468;0.6561673228343176;1.6708281379802852;2.2453655975512468;18557.0
31599.0;12289.0;16616.0;0.3889047121744359;0.5258394252982689;1.3579870213588896;1.287615255658005;1.445875391576749;0.0033773353304381985;1.0;25.654006321863875;20.40143071506405;10.618220698186462;25.654006321863875;20.40143071506405;10.618220698186462;2.2453655975512468;3.088958832141773;2.974428049595791;2.2453655975512468;3.088958832141773;2.974428049595791;23269.0
28853.0;11304.0;15275.0;0.39177901777978025;0.5294076872422279;1.4111116545214457;1.3188659432971648;1.5171831545490664;0.0023194654024175487;1.0;20.40143071506405;10.618220698186462;9.937454674133193;20.40143071506405;10.618220698186462;9.937454674133193;3.088958832141773;2.974428049595791;2.6007477557212058;3.088958832141773;2.974428049595791;2.6007477557212058;20447.0
128522.0;58492.0;64459.0;0.45511274334355206;0.5015405922721402;2.5732190766027307;2.640960809102402;2.525328109696376;0.003382501394151147;1.0;34.19211672490712;14.629301068450031;9.200682083325134;34.19211672490712;14.629301068450031;9.200682083325134;0.5892556509887896;2.2391714737574;2.771381524719315;0.5892556509887896;2.2391714737574;2.771381524719315;49946.0
18662.0;7352.0;9065.0;0.39395563176508414;0.4857464366091523;1.2553477734427554;1.2477936184657161;1.27640101379893;0.0021820376973924194;1.0;12.77315204791124;11.026636217062476;9.149975960434787;12.77315204791124;11.026636217062476;9.149975960434787;1.7795130420052183;2.084999333866134;0.6123724356957945;1.7795130420052183;2.084999333866134;0.6123724356957945;14866.0
16465.0;6212.0;8234.0;0.3772851503188582;0.5000911023382933;1.2210768318006526;1.2194738908519827;1.2436187887026129;0.0016541154665139731;1.0;9.149975960434787;8.432406193066313;2.606569324438354;9.149975960434787;8.432406193066313;2.606569324438354;0.6123724356957945;0.4249182927993987;2.3003622903070435;0.6123724356957945;0.4249182927993987;2.3003622903070435;13484.0
20848.0;7611.0;11147.0;0.3650709900230238;0.5346795855717574;1.286357746652681;1.2682886185635727;1.3256035200380545;0.00424395981882698;1.0;50.16617275820233;13.91612439056324;4.958536015030504;50.16617275820233;13.91612439056324;4.958536015030504;0.3535533905932738;2.318404623873926;4.949747468305833;0.3535533905932738;2.318404623873926;4.949747468305833;16207.0
30486.0;12229.0;15356.0;0.4011349471888736;0.5037066194318703;1.3137685843568196;1.3246317157712304;1.3335649153278333;0.0041849288098355485;1.0;4.958536015030504;3.844846125692129;2.4622752311073697;4.958536015030504;3.844846125692129;2.4622752311073697;4.949747468305833;4.168333000133266;2.4748737341529163;4.949747468305833;4.168333000133266;2.4748737341529163;23205.0
21184.0;8674.0;9783.0;0.4094599697885196;0.46181080060422963;1.2695673019297615;1.2572836642991738;1.3021429522161587;0.003393208255545944;0.0;36.44870023872784;41.75629010831592;8.775559882407592;36.44870023872784;41.75629010831592;8.775559882407592;0.5400617248673217;0.5400617248673217;3.478106125784868;0.5400617248673217;0.5400617248673217;3.478106125784868;16686.0
19548.0;8304.0;9200.0;0.42480049109883367;0.47063638223859217;1.261894002969466;1.2832637923041261;1.265996972615935;0.002731303201558536;0.0;18.438610128997663;13.992194007083526;6.910152365350157;18.438610128997663;13.992194007083526;6.910152365350157;3.3726843908080104;0.6123724356957945;2.435273199367076;3.3726843908080104;0.6123724356957945;2.435273199367076;15491.0
18735.0;7869.0;8801.0;0.4200160128102482;0.46976247664798504;1.3068498883928572;1.3685217391304347;1.2775439105820874;0.0022675830954430602;1.0;6.910152365350157;6.614740583456609;4.030291768371896;6.910152365350157;6.614740583456609;4.030291768371896;2.435273199367076;2.0649186155606447;1.241638702145945;2.435273199367076;2.0649186155606447;1.241638702145945;14336.0
13258.0;5232.0;6378.0;0.39462965756524365;0.48106803439432794;1.2665265571264808;1.2652962515114874;1.2871846619576186;0.001869579314547458;1.0;18.290891319471328;13.358558548234312;6.641993583274726;18.290891319471328;13.358558548234312;6.641993583274726;0.7071067811865476;1.0274023338281628;1.4719601443879744;0.7071067811865476;1.0274023338281628;1.4719601443879744;10468.0
15352.0;6217.0;7534.0;0.4049635226680563;0.49075039082855654;1.3351887284745174;1.304174533249423;1.3895241608262634;0.0014030879160809573;1.0;6.641993583274726;5.102652487388781;3.55697595382469;6.641993583274726;5.102652487388781;3.55697595382469;1.4719601443879744;1.4719601443879744;0.9204467514322718;1.4719601443879744;1.4719601443879744;0.9204467514322718;11498.0
16965.0;6872.0;8451.0;0.40506926024167406;0.4981432360742706;1.3134871477237535;1.3029958285930983;1.350431447746884;0.0022062774709310723;1.0;5.102652487388781;3.55697595382469;1.4494615368246428;5.102652487388781;3.55697595382469;1.4494615368246428;1.4719601443879744;0.9204467514322718;2.2391714737574;1.4719601443879744;0.9204467514322718;2.2391714737574;12916.0
19411.0;7913.0;9774.0;0.40765545309360673;0.5035289268971201;1.335190535149264;1.3353020587242659;1.360712794097174;0.0026761993089771;1.0;3.55697595382469;1.4494615368246428;0.8153768098658674;3.55697595382469;1.4494615368246428;0.8153768098658674;0.9204467514322718;2.2391714737574;3.064129385141705;0.9204467514322718;2.2391714737574;3.064129385141705;14538.0
23090.0;9793.0;11357.0;0.42412299696838457;0.49185794716327413;1.327850940249583;1.339305251641138;1.3452973229092633;0.002811685285788165;1.0;1.4494615368246428;0.8153768098658674;0.6605692462858173;1.4494615368246428;0.8153768098658674;0.6605692462858173;2.2391714737574;3.064129385141705;2.01038968030247;2.2391714737574;3.064129385141705;2.01038968030247;17389.0
23616.0;10319.0;11353.0;0.43694952574525747;0.48073340108401086;1.3528872593950505;1.3615252671856446;1.3757876878332524;0.002948193064084707;0.0;0.8153768098658674;0.6605692462858173;0.3356062021612302;0.8153768098658674;0.6605692462858173;0.3356062021612302;3.064129385141705;2.01038968030247;2.3540744819709225;3.064129385141705;2.01038968030247;2.3540744819709225;17456.0
22133.0;9518.0;10353.0;0.4300365969367009;0.4677630687209145;1.252078972676359;1.2609962904080552;1.254909090909091;0.002951447040195773;1.0;51.12475902987701;39.00721622765495;21.14922469482173;51.12475902987701;39.00721622765495;21.14922469482173;2.2391714737574;1.632993161855452;2.8308812919105044;2.2391714737574;1.632993161855452;2.8308812919105044;17677.0
22169.0;8373.0;11522.0;0.37768956651179575;0.5197347647616041;1.271231148575033;1.2575848603184139;1.2950432730133752;0.003760512428464234;0.0;39.00721622765495;21.14922469482173;11.110252505532811;39.00721622765495;21.14922469482173;11.110252505532811;1.632993161855452;2.8308812919105044;4.50462725057986;1.632993161855452;2.8308812919105044;4.50462725057986;17439.0
20468.0;7749.0;10993.0;0.37859097127222985;0.5370822747703733;1.3598192931171937;1.3210023866348448;1.420467760692596;0.002623598675717129;1.0;10.348184190841124;28.0934542503293;15.930824277086288;10.348184190841124;28.0934542503293;15.930824277086288;3.4540636293437847;2.406588179698942;1.8521758975744056;3.4540636293437847;2.406588179698942;1.8521758975744056;15052.0
20977.0;8440.0;10807.0;0.4023454259426991;0.5151832959908471;1.3610822735530754;1.3435211716014008;1.3986023036107156;0.0026254559349025938;1.0;28.0934542503293;15.930824277086288;10.584629287992712;28.0934542503293;15.930824277086288;10.584629287992712;2.406588179698942;1.8521758975744056;3.2744804507314167;2.406588179698942;1.8521758975744056;3.2744804507314167;15412.0
19823.0;7863.0;10407.0;0.39666044493769864;0.5249962165161681;1.3938264660385318;1.383356790992259;1.42172131147541;0.0028242704393680058;1.0;15.930824277086288;10.584629287992712;8.456263309596153;15.930824277086288;10.584629287992712;8.456263309596153;1.8521758975744056;3.2744804507314167;2.1826334756181325;1.8521758975744056;3.2744804507314167;2.1826334756181325;14222.0
23673.0;9930.0;11833.0;0.4194652135344063;0.4998521522409496;1.38446692789052;1.3995771670190276;1.3851106168793164;0.002761001272810676;0.0;10.584629287992712;8.456263309596153;5.136428932254262;10.584629287992712;8.456263309596153;5.136428932254262;3.2744804507314167;2.1826334756181325;2.294316649656034;3.2744804507314167;2.1826334756181325;2.294316649656034;17099.0
16342.0;7175.0;7458.0;0.4390527475217232;0.45637008934035;1.2865690442450008;1.2900035958288385;1.3054437248380886;0.0016449388572522992;0.0;4.762488954862107;31.097561076687956;17.566210798034717;4.762488954862107;31.097561076687956;17.566210798034717;1.8966344461235072;0.7359800721939872;1.3281147875424355;1.8966344461235072;0.7359800721939872;1.3281147875424355;12702.0
18515.0;7500.0;9175.0;0.4050769646232784;0.4955441533891439;1.3277160272499104;1.3323858589447504;1.3409821689564454;0.0018435882904446765;0.0;25.08836111786522;46.89485547809835;18.02934624070041;25.08836111786522;46.89485547809835;18.02934624070041;1.4288690166235205;0.8498365855987975;2.3213980461973533;1.4288690166235205;0.8498365855987975;2.3213980461973533;13945.0
24957.0;10331.0;12744.0;0.4139519974355892;0.5106382978723404;1.4724762522862707;1.5000726005517642;1.4820327945109897;0.0030970685349760085;0.0;16.027274158999717;11.515067117602952;5.48864795232106;16.027274158999717;11.515067117602952;5.48864795232106;1.81429508808977;0.9204467514322718;1.8966344461235072;1.81429508808977;0.9204467514322718;1.8966344461235072;16949.0
15879.0;5764.0;9054.0;0.36299515082813777;0.5701870394861137;1.6410706903679206;1.5469672571121846;1.7611359657654153;0.0018494535600202763;1.0;7.039643726855388;15.565103993478544;4.307182693134379;7.039643726855388;15.565103993478544;4.307182693134379;1.1606990230986765;0.8897565210026093;2.1826334756181325;1.1606990230986765;0.8897565210026093;2.1826334756181325;9676.0
19352.0;7238.0;10842.0;0.3740181893344357;0.5602521703183133;1.648381601362862;1.5793148592624917;1.7430868167202573;0.0023793429257378835;1.0;15.565103993478544;4.307182693134379;2.741664432248712;15.565103993478544;4.307182693134379;2.741664432248712;0.8897565210026093;2.1826334756181325;3.0069364254447857;0.8897565210026093;2.1826334756181325;3.0069364254447857;11740.0
14819.0;7249.0;6385.0;0.4891693096700182;0.43086578041703216;1.5457390215917388;1.6055370985603543;1.5184304399524375;0.0010584717451624663;1.0;2.1543800765077634;35.37692995192576;20.0553343038669;2.1543800765077634;35.37692995192576;20.0553343038669;1.559023911155809;0.8249579113843055;1.247219128924647;1.559023911155809;0.8249579113843055;1.247219128924647;9587.0
14940.0;6866.0;6856.0;0.45957161981258365;0.4589022757697456;1.5069598547508574;1.5322472662352153;1.501533070521244;0.0017867555170326904;1.0;35.37692995192576;20.0553343038669;15.138137727456195;35.37692995192576;20.0553343038669;15.138137727456195;0.8249579113843055;1.247219128924647;1.8708286933869709;0.8249579113843055;1.247219128924647;1.8708286933869709;9914.0
11990.0;4942.0;5903.0;0.4121768140116764;0.49232693911592995;1.4506957047791893;1.475223880597015;1.4373021670318968;0.001787535696344101;1.0;20.0553343038669;15.138137727456195;11.06773297582427;20.0553343038669;15.138137727456195;11.06773297582427;1.247219128924647;1.8708286933869709;1.224744871391589;1.247219128924647;1.8708286933869709;1.224744871391589;8265.0
13973.0;5535.0;7190.0;0.39612109067487294;0.514563801617405;1.4608468374281234;1.474034620505992;1.4572355087150386;0.0011921401095397908;0.0;15.138137727456195;11.06773297582427;8.28357935537295;15.138137727456195;11.06773297582427;8.28357935537295;1.8708286933869709;1.224744871391589;1.1242281302693369;1.8708286933869709;1.224744871391589;1.1242281302693369;9565.0
9498.0;3968.0;4764.0;0.41777216256053906;0.5015792798483891;1.5216276834347966;1.5733544805709754;1.5254562920268973;0.0014573876539619355;1.0;63.00317743219642;29.45010978451361;15.601859705273185;63.00317743219642;29.45010978451361;15.601859705273185;0.2357022603955158;1.1960583412006105;1.9400744544704691;0.2357022603955158;1.1960583412006105;1.9400744544704691;6242.0
9293.0;4323.0;4292.0;0.46518885182395353;0.46185300764015924;1.6939482318629238;1.8325561678677407;1.6171816126601357;0.0007293470250815197;0.0;32.598579942494766;26.50718781284944;15.585793880858049;32.598579942494766;26.50718781284944;15.585793880858049;0.7359800721939872;0.408248290463863;0.7359800721939872;0.7359800721939872;0.408248290463863;0.7359800721939872;5486.0
10414.0;4522.0;5212.0;0.4342231611292491;0.5004801229114654;1.566957568462233;1.567417677642981;1.5875723423697838;0.0013272821171591684;1.0;10.882215243798116;6.424545924152952;4.914656962936178;10.882215243798116;6.424545924152952;4.914656962936178;0.3118047822311617;0.7168604389202189;0.6236095644623235;0.3118047822311617;0.7168604389202189;0.6236095644623235;6646.0
18654.0;7657.0;9702.0;0.41047496515492654;0.5201029269861692;1.6825110489762785;1.7856809701492538;1.6341586659929257;0.0019261403131601033;1.0;9.566365238820993;8.824532451033235;3.357295342382187;9.566365238820993;8.824532451033235;3.357295342382187;1.620185174601965;1.4766704288891126;1.711886548681178;1.620185174601965;1.4766704288891126;1.711886548681178;11087.0
22417.0;9328.0;11657.0;0.41611277155730025;0.5200071374403354;1.7171198774415932;1.804255319148936;1.6726933562921509;0.001661162592207439;0.0;8.824532451033235;3.357295342382187;2.799750274105108;8.824532451033235;3.357295342382187;2.799750274105108;1.4766704288891126;1.711886548681178;1.8521758975744056;1.4766704288891126;1.711886548681178;1.8521758975744056;13055.0
25274.0;10196.0;12827.0;0.40341853287963914;0.5075176070269842;1.5912610967701315;1.6519766688269604;1.5765732546705997;0.0024886737473636626;0.0;8.673915194128966;8.673915194128966;4.058514915601123;8.673915194128966;8.673915194128966;4.058514915601123;3.765707842565001;1.296362432175337;2.2391714737574007;3.765707842565001;1.296362432175337;2.2391714737574007;15883.0
18395.0;7246.0;9213.0;0.3939113889643925;0.5008426202772492;1.4418404138579715;1.4585346215780999;1.4626131131925701;0.0023653635375925157;1.0;18.302373460858647;12.279018034897376;7.405006737309222;18.302373460858647;12.279018034897376;7.405006737309222;2.294316649656034;2.4748737341529163;2.1505813167606567;2.294316649656034;2.4748737341529163;2.1505813167606567;12758.0
24518.0;9834.0;12437.0;0.40109307447589526;0.5072599722652745;1.542594689820058;1.5631855030996662;1.5569604406609916;0.002491582463608047;0.0;12.279018034897376;7.405006737309222;4.641452216029535;12.279018034897376;7.405006737309222;4.641452216029535;2.4748737341529163;2.1505813167606567;2.449489742783178;2.4748737341529163;2.1505813167606567;2.449489742783178;15894.0
11137.0;4478.0;5806.0;0.4020831462691928;0.5213253120229865;1.4248976458546572;1.4595827900912646;1.4136839542244948;0.002057167889131661;0.0;35.89944499679807;24.086905538002625;5.214183590525323;35.89944499679807;24.086905538002625;5.214183590525323;0.2357022603955158;0.3118047822311617;2.7863755828834145;0.2357022603955158;0.3118047822311617;2.7863755828834145;7816.0
18954.0;8301.0;9552.0;0.4379550490661602;0.5039569484013928;1.553351909523029;1.6109062681932855;1.5364323628759853;0.002497578411261348;1.0;14.363925753324096;11.13834786732518;3.686913733425783;14.363925753324096;11.13834786732518;3.686913733425783;2.48327740429189;0.408248290463863;3.0912061651652345;2.48327740429189;0.408248290463863;3.0912061651652345;12202.0
22988.0;10367.0;11214.0;0.4509744214372716;0.4878197320341047;1.553138301466117;1.612035453273208;1.5386937431394072;0.0028737841243820414;1.0;11.13834786732518;3.686913733425783;2.67884658996617;11.13834786732518;3.686913733425783;2.67884658996617;0.408248290463863;3.0912061651652345;3.48209706929603;0.408248290463863;3.0912061651652345;3.48209706929603;14801.0
26177.0;11857.0;12579.0;0.45295488405852463;0.48053634870305995;1.5542690891818074;1.6291563616378126;1.5249121105588557;0.003000050210138522;1.0;3.686913733425783;2.67884658996617;1.840251369429723;3.686913733425783;2.67884658996617;1.840251369429723;3.0912061651652345;3.48209706929603;1.9400744544704691;3.0912061651652345;3.48209706929603;1.9400744544704691;16842.0
21460.0;10081.0;9707.0;0.46975768872320595;0.4523299161230196;1.5534964528738961;1.6096120070253872;1.543979640528074;0.0016262221093291207;1.0;2.67884658996617;1.840251369429723;1.5492600059350536;2.67884658996617;1.840251369429723;1.5492600059350536;3.48209706929603;1.9400744544704691;1.4719601443879744;3.48209706929603;1.9400744544704691;1.4719601443879744;13814.0
22301.0;9505.0;11045.0;0.4262140711178871;0.4952692704363033;1.5309260657650854;1.5886678923616915;1.5192572214580469;0.002942010855260284;1.0;1.840251369429723;1.5492600059350536;0.5956345268070748;1.840251369429723;1.5492600059350536;0.5956345268070748;1.9400744544704691;1.4719601443879744;3.4419794046772307;1.9400744544704691;1.4719601443879744;3.4419794046772307;14567.0
33046.0;13425.0;17515.0;0.40625189130303213;0.5300187617260788;1.6195050232786081;1.5891335227272727;1.68900675024108;0.003760842776513216;1.0;1.5492600059350536;0.5956345268070748;0.4223287825364821;1.5492600059350536;0.5956345268070748;0.4223287825364821;1.4719601443879744;3.4419794046772307;4.077376607575022;1.4719601443879744;3.4419794046772307;4.077376607575022;20405.0
32739.0;14761.0;15347.0;0.4508689941659794;0.46876813586242705;1.4385710519377801;1.4491458865108973;1.4588403041825095;0.0036993241668372436;1.0;44.68336293371427;34.29110991124918;16.202855513657028;44.68336293371427;34.29110991124918;16.202855513657028;2.2484562605386733;2.2484562605386733;4.4783429475148;2.2484562605386733;2.2484562605386733;4.4783429475148;22758.0
36733.0;15606.0;17779.0;0.4248495902866632;0.48400620695287616;1.3985532076908433;1.4139711878227779;1.4166533864541833;0.004580976474302728;1.0;34.29110991124918;16.202855513657028;12.261515519269151;34.29110991124918;16.202855513657028;12.261515519269151;2.2484562605386733;4.4783429475148;4.727284867894278;2.2484562605386733;4.4783429475148;4.727284867894278;26265.0
30298.0;12057.0;13834.0;0.39794705921182916;0.45659779523400884;1.2293272742027104;1.2342102569352031;1.2429469901168015;0.0038329977841949935;0.0;62.95265025516622;34.214078386816;21.55974533901036;62.95265025516622;34.214078386816;21.55974533901036;2.5685058345704066;2.207940216581962;3.984344362627307;2.5685058345704066;2.207940216581962;3.984344362627307;24646.0
27069.0;11144.0;12110.0;0.4116886475303853;0.4473752262735971;1.2014113887532734;1.2251539138082674;1.208100558659218;0.003272161099900496;1.0;51.13402865198659;36.51862800824977;23.23584299639253;51.13402865198659;36.51862800824977;23.23584299639253;1.8295415333416791;1.620185174601965;2.867441755680876;1.8295415333416791;1.620185174601965;2.867441755680876;22531.0
23706.0;9358.0;10915.0;0.3947523833628617;0.4604319581540538;1.2357816816973362;1.2586415601882985;1.243874643874644;0.0027704831049690515;1.0;36.51862800824977;23.23584299639253;17.327335899970876;36.51862800824977;23.23584299639253;17.327335899970876;1.620185174601965;2.867441755680876;2.6770630673681683;1.620185174601965;2.867441755680876;2.6770630673681683;19183.0
