open_2;high_2;low_2;close_2;diff_h_l_2;diff_o_c_2;diff_h_o_2;diff_c_l_2;vol_total_2;vol_buy_2;vol_sell_2;vol_other_2;nb_tick_total_2;nb_tick_buy_2;nb_tick_sell_2;nb_tick_other_2;nb_price_changed_2;open_1;high_1;low_1;close_1;diff_h_l_1;diff_o_c_1;diff_h_o_1;diff_c_l_1;vol_total_1;vol_buy_1;vol_sell_1;vol_other_1;nb_tick_total_1;nb_tick_buy_1;nb_tick_sell_1;nb_tick_other_1;nb_price_changed_1;open_0;high_0;low_0;close_0;diff_h_l_0;diff_o_c_0;diff_h_o_0;diff_c_l_0;ratio_diff_h_l_0;ratio_diff_o_c_0;ratio_diff_h_o_0;ratio_diff_c_l_0;vol_total_0;vol_buy_0;vol_sell_0;vol_other_0;ratio_vol_buy_0;ratio_vol_sell_0;ratio_vol_other_0;nb_tick_total_0;nb_tick_buy_0;nb_tick_sell_0;nb_tick_other_0;ratio_nb_tick_buy_0;ratio_nb_tick_sell_0;ratio_nb_tick_other_0;nb_price_changed_0;ratio_nb_price_changed_0;ratio_diff_h_l_2to0;rsi2;rsi1;rsi0;rsi2_long;rsi1_long;rsi0_long;std2;std1;std0;std2_long;std1_long;std0_long;diff_h_l_20;diff_h_l_10;is_lower
3862.75;3864.0;3862.25;3862.75;1.75;0.0;1.25;0.5;1875.0;831.0;788.0;257.0;1467.0;605.0;643.0;220.0;112.0;3862.5;3863.75;3861.5;3861.75;2.25;0.75;1.25;0.25;2537.0;1062.0;1240.0;240.0;1883.0;775.0;924.0;189.0;145.0;3861.75;3862.25;3859.25;3861.0;3.0;0.75;0.5;1.75;0.0007773531126514219;0.00019425019425019425;0.00012947497896031592;0.0004534559823799961;5306.0;2170.0;2754.0;406.0;0.40897097625329815;0.5190350546551075;0.07651715039577836;3814.0;1548.0;1955.0;329.0;0.40587309910854746;0.5125852123754588;0.08626114315679077;280.0;0.07341373885684321;0.001230809095031418;26.256730532250582;16.564160046813512;11.703726516405013;26.256730532250582;16.564160046813512;11.703726516405013;0.2357022603955158;0.4714045207910317;0.7168604389202189;0.2357022603955158;0.4714045207910317;0.7168604389202189;4.75;4.5;0.0
3862.0;3863.75;3860.25;3860.75;3.5;1.25;1.75;0.5;2395.0;1170.0;1041.0;187.0;1752.0;821.0;766.0;168.0;110.0;3860.75;3861.5;3860.25;3861.0;1.25;-0.25;0.75;0.75;1327.0;625.0;572.0;130.0;965.0;445.0;425.0;95.0;69.0;3861.0;3861.0;3857.75;3858.25;3.25;2.75;0.0;0.5;0.0008424599831508003;0.0007127583749109052;0.0;0.0001296092281770462;5119.0;1882.0;2942.0;310.0;0.36764993162727094;0.5747216253174449;0.06055870287165462;3176.0;1076.0;1894.0;215.0;0.33879093198992444;0.5963476070528967;0.06769521410579345;236.0;0.0743073047858942;0.0015553107381245544;19.91471881267114;28.53871351276473;10.277536773537264;19.91471881267114;28.53871351276473;10.277536773537264;0.5400617248673217;0.5400617248673217;1.241638702145945;0.5400617248673217;0.5400617248673217;1.241638702145945;6.0;3.75;0.0
3858.25;3859.5;3857.5;3857.75;2.0;0.5;1.25;0.25;2272.0;1052.0;1059.0;164.0;1559.0;683.0;744.0;135.0;108.0;3857.75;3858.5;3857.5;3857.75;1.0;0.0;0.75;0.25;2382.0;1044.0;1137.0;205.0;1479.0;654.0;683.0;144.0;90.0;3857.75;3857.75;3855.25;3855.75;2.5;2.0;0.0;0.5;0.0006484663770183516;0.0005187058289567529;0.0;0.0001296932754036703;4107.0;1593.0;2316.0;205.0;0.38787436084733384;0.5639152666179693;0.049914779644509376;2428.0;907.0;1393.0;134.0;0.37355848434925865;0.5737232289950577;0.05518945634266886;156.0;0.0642504118616145;0.0011023928409311977;8.750481106713238;8.750481106713238;3.743942797265859;8.750481106713238;8.750481106713238;3.743942797265859;1.4288690166235205;0.2357022603955158;0.9428090415820634;1.4288690166235205;0.2357022603955158;0.9428090415820634;4.25;3.25;0.0
3864.25;3864.25;3862.25;3864.0;2.0;0.25;0.0;1.75;4082.0;1443.0;2294.0;353.0;2584.0;956.0;1364.0;270.0;199.0;3864.0;3864.25;3861.25;3862.25;3.0;1.75;0.25;1.0;2787.0;975.0;1512.0;309.0;2034.0;688.0;1111.0;238.0;109.0;3862.25;3862.5;3859.5;3860.25;3.0;2.0;0.25;0.75;0.000777302759424796;0.0005181011592513439;6.472910868017347e-05;0.000194325689856199;6494.0;2708.0;3209.0;608.0;0.41700030797659376;0.4941484447182014;0.09362488450877733;4099.0;1616.0;2060.0;444.0;0.39424249817028545;0.5025616003903391;0.10831910222005367;285.0;0.06952915345206148;0.0012307293690892603;25.972190641282552;14.125646677199768;7.927174045609675;25.972190641282552;14.125646677199768;7.927174045609675;0.8897565210026093;0.8897565210026093;1.5320646925708528;0.8897565210026093;0.8897565210026093;1.5320646925708528;4.75;4.75;1.0
3864.0;3864.25;3861.25;3862.25;3.0;1.75;0.25;1.0;2787.0;975.0;1512.0;309.0;2034.0;688.0;1111.0;238.0;109.0;3862.25;3862.5;3859.5;3860.25;3.0;2.0;0.25;0.75;6494.0;2708.0;3209.0;608.0;4099.0;1616.0;2060.0;444.0;285.0;3860.25;3860.25;3857.0;3857.75;3.25;2.5;0.0;0.75;0.0008426238008815141;0.000648046140885231;0.0;0.0001944516463572725;6136.0;2473.0;3137.0;554.0;0.40303129074315514;0.511245110821382;0.09028683181225554;3743.0;1446.0;1936.0;382.0;0.38632113278119157;0.5172321667111942;0.10205717339032862;246.0;0.06572268234036868;0.0018796992481203006;14.125646677199768;7.927174045609675;4.348974834826862;14.125646677199768;7.927174045609675;4.348974834826862;0.8897565210026093;1.5320646925708528;1.840893502864544;0.8897565210026093;1.5320646925708528;1.840893502864544;7.25;5.5;0.0
3860.5;3860.5;3858.25;3858.75;2.25;1.75;0.0;0.5;2344.0;1008.0;1089.0;260.0;1566.0;610.0;774.0;190.0;77.0;3858.75;3859.0;3855.75;3856.25;3.25;2.5;0.25;0.5;4723.0;1706.0;2671.0;350.0;2927.0;1008.0;1679.0;243.0;212.0;3856.25;3857.5;3853.75;3854.0;3.75;2.25;1.25;0.25;0.0009730781706130393;0.0005838090295796575;0.00032414910858995135;6.487187804086928e-05;4881.0;1863.0;2646.0;376.0;0.3816840811309158;0.5421020282728949;0.07703339479614833;3057.0;1097.0;1679.0;285.0;0.35884854432450114;0.5492312724893686;0.09322865554465162;196.0;0.06411514556754988;0.0017515407071034706;27.184691109354237;13.332400393996435;7.898767496204513;27.184691109354237;13.332400393996435;7.898767496204513;0.8897565210026093;1.7440374613713625;1.9400744544704691;0.8897565210026093;1.7440374613713625;1.9400744544704691;6.75;5.25;1.0
3856.25;3857.5;3853.75;3854.0;3.75;2.25;1.25;0.25;4881.0;1863.0;2646.0;376.0;3057.0;1097.0;1679.0;285.0;196.0;3854.0;3855.5;3852.5;3854.5;3.0;-0.5;1.5;2.0;5748.0;2680.0;2573.0;517.0;3584.0;1648.0;1607.0;336.0;252.0;3854.5;3854.5;3852.0;3852.25;2.5;2.25;0.0;0.25;0.0006490134994807892;0.0005840742423259134;0.0;6.490134994807892e-05;3905.0;1411.0;2159.0;337.0;0.3613316261203585;0.5528809218950064;0.08629961587708067;2654.0;946.0;1458.0;252.0;0.35644310474755087;0.549359457422758;0.09495101733232857;213.0;0.08025621703089676;0.0014278296988577363;7.898767496204513;18.914288056117076;10.46540395538736;7.898767496204513;18.914288056117076;10.46540395538736;1.9400744544704691;0.9646530752325188;0.9646530752325188;1.9400744544704691;0.9646530752325188;0.9646530752325188;5.5;3.5;0.0
3853.75;3854.25;3852.75;3852.75;1.5;1.0;0.5;0.0;1887.0;711.0;966.0;210.0;1304.0;484.0;640.0;180.0;74.0;3852.75;3854.25;3852.75;3853.25;1.5;-0.5;1.5;0.5;2336.0;1020.0;1063.0;260.0;1603.0;684.0;712.0;214.0;97.0;3853.25;3853.5;3849.5;3849.75;4.0;3.5;0.25;0.25;0.001039095986491752;0.0009091499448016105;6.48802958541491e-05;6.49434991557345e-05;5749.0;1848.0;3443.0;463.0;0.3214472082101235;0.5988867629152896;0.08053574534701688;3532.0;1165.0;2075.0;296.0;0.329841449603624;0.5874858437146093;0.08380520951302378;246.0;0.0696489241223103;0.0012339264839589558;27.174792409396588;40.22000395962649;13.961063540194573;27.174792409396588;40.22000395962649;13.961063540194573;0.5400617248673217;0.408248290463863;1.5456030825826172;0.5400617248673217;0.408248290463863;1.5456030825826172;4.75;4.75;0.0
3851.0;3851.5;3848.75;3851.25;2.75;-0.25;0.5;2.5;2520.0;911.0;1479.0;160.0;1784.0;687.0;985.0;127.0;130.0;3851.25;3851.25;3849.5;3849.75;1.75;1.5;0.0;0.25;1601.0;686.0;779.0;141.0;1174.0;493.0;552.0;133.0;66.0;3849.75;3850.0;3847.0;3847.5;3.0;2.25;0.25;0.5;0.0007798284377436964;0.0005847953216374269;6.493928177154361e-05;0.00012997140629061605;3910.0;1499.0;2177.0;238.0;0.3833759590792839;0.5567774936061382;0.06086956521739131;2714.0;1024.0;1518.0;176.0;0.37730287398673545;0.559322033898305;0.06484893146647015;220.0;0.08106116433308769;0.0011697426566155446;44.81155917077922;25.60903314060083;13.038135121928292;44.81155917077922;25.60903314060083;13.038135121928292;0.7728015412913087;0.6561673228343176;1.541103500742244;0.7728015412913087;0.6561673228343176;1.541103500742244;4.5;4.25;1.0
3851.25;3851.25;3849.5;3849.75;1.75;1.5;0.0;0.25;1601.0;686.0;779.0;141.0;1174.0;493.0;552.0;133.0;66.0;3849.75;3850.0;3847.0;3847.5;3.0;2.25;0.25;0.5;3910.0;1499.0;2177.0;238.0;2714.0;1024.0;1518.0;176.0;220.0;3847.5;3847.5;3846.0;3846.75;1.5;0.75;0.0;0.75;0.000390015600624025;0.00019496977968414895;0.0;0.0001950078003120125;3156.0;1309.0;1653.0;199.0;0.414765525982256;0.5237642585551331;0.06305449936628643;2026.0;814.0;1088.0;129.0;0.40177690029615004;0.5370187561697927;0.06367226061204344;130.0;0.06416584402764067;0.0013650546021840874;25.60903314060083;13.038135121928292;10.468708438639824;25.60903314060083;13.038135121928292;10.468708438639824;0.6561673228343176;1.541103500742244;1.274754878398196;0.6561673228343176;1.541103500742244;1.274754878398196;5.25;4.0;0.0
3847.5;3847.5;3846.0;3846.75;1.5;0.75;0.0;0.75;3156.0;1309.0;1653.0;199.0;2026.0;814.0;1088.0;129.0;130.0;3846.5;3847.75;3846.0;3847.5;1.75;-1.0;1.25;1.5;2261.0;1037.0;1073.0;154.0;1503.0;685.0;693.0;128.0;100.0;3847.25;3847.5;3845.0;3845.25;2.5;2.0;0.25;0.25;0.0006501950585175553;0.00052012222872375;6.498148027812073e-05;6.501950585175553e-05;2541.0;878.0;1511.0;157.0;0.34553325462416373;0.5946477764659582;0.06178669815033452;1558.0;567.0;871.0;123.0;0.36392811296534017;0.5590500641848524;0.07894736842105263;80.0;0.051347881899871634;0.0006501950585175553;10.468708438639824;30.89616011643712;15.244417628777056;10.468708438639824;30.89616011643712;15.244417628777056;1.274754878398196;0.3535533905932738;0.9354143466934852;1.274754878398196;0.3535533905932738;0.9354143466934852;2.5;2.75;0.0
3846.75;3846.75;3844.5;3845.25;2.25;1.5;0.0;0.75;2412.0;914.0;1261.0;240.0;1756.0;657.0;914.0;188.0;117.0;3845.25;3845.5;3844.25;3845.0;1.25;0.25;0.25;0.75;1755.0;699.0;917.0;149.0;1336.0;507.0;718.0;117.0;100.0;3845.0;3845.75;3843.0;3843.0;2.75;2.0;0.75;0.0;0.0007155867811605517;0.0005204267499349467;0.0001950585175552666;0.0;2593.0;858.0;1522.0;220.0;0.33089086000771306;0.5869649055148477;0.08484381025838797;1929.0;676.0;1074.0;186.0;0.35044064282011406;0.5567651632970451;0.09642301710730948;143.0;0.07413167444271643;0.000975800156128025;18.59038128928802;16.437120573668736;6.8776887165847285;18.59038128928802;16.437120573668736;6.8776887165847285;1.0274023338281628;0.7728015412913086;1.0069204977995476;1.0274023338281628;0.7728015412913086;1.0069204977995476;3.75;2.5;0.0
3843.0;3845.0;3842.75;3844.25;2.25;-1.25;2.0;1.5;2097.0;1030.0;938.0;136.0;1582.0;816.0;646.0;127.0;121.0;3844.25;3844.5;3842.75;3843.5;1.75;0.75;0.25;0.75;2604.0;916.0;1553.0;139.0;1431.0;508.0;838.0;88.0;83.0;3843.5;3844.25;3840.25;3840.5;4.0;3.0;0.75;0.25;0.0010415988542412603;0.0007811482879833355;0.00019513464290360347;6.509992839007877e-05;5835.0;2137.0;3408.0;308.0;0.3662382176520994;0.5840616966580977;0.05278491859468723;3691.0;1362.0;2113.0;228.0;0.3690056895150366;0.572473584394473;0.06177187753996207;236.0;0.06393931183960987;0.0012368986394114966;39.73552663390663;30.15838639270973;12.329007054351266;39.73552663390663;30.15838639270973;12.329007054351266;0.8249579113843054;0.5137011669140814;1.620185174601965;0.8249579113843054;0.5137011669140814;1.620185174601965;4.75;4.25;1.0
3844.25;3844.5;3842.75;3843.5;1.75;0.75;0.25;0.75;2604.0;916.0;1553.0;139.0;1431.0;508.0;838.0;88.0;83.0;3843.5;3844.25;3840.25;3840.5;4.0;3.0;0.75;0.25;5835.0;2137.0;3408.0;308.0;3691.0;1362.0;2113.0;228.0;236.0;3840.5;3840.75;3837.5;3838.25;3.25;2.25;0.25;0.75;0.0008469055374592834;0.0005862046505568944;6.509569066527795e-05;0.00019543973941368078;6363.0;2880.0;3140.0;357.0;0.4526166902404526;0.4934779192204935;0.056105610561056105;3867.0;1694.0;1928.0;257.0;0.43806568399275925;0.49857770881820535;0.06645978794931472;249.0;0.0643910007757952;0.0018241042345276872;30.15838639270973;12.329007054351266;7.404407247782672;30.15838639270973;12.329007054351266;7.404407247782672;0.5137011669140814;1.620185174601965;2.1505813167606567;0.5137011669140814;1.620185174601965;2.1505813167606567;7.0;6.75;0.0
3840.5;3840.75;3837.5;3838.25;3.25;2.25;0.25;0.75;6363.0;2880.0;3140.0;357.0;3867.0;1694.0;1928.0;257.0;249.0;3838.25;3839.0;3837.25;3838.5;1.75;-0.25;0.75;1.25;4695.0;2237.0;2139.0;328.0;2862.0;1351.0;1272.0;246.0;163.0;3838.5;3838.5;3836.25;3836.25;2.25;2.25;0.0;0.0;0.0005865102639296188;0.0005865102639296188;0.0;0.0;3568.0;1479.0;1919.0;180.0;0.41451793721973096;0.5378363228699552;0.05044843049327354;2179.0;898.0;1139.0;146.0;0.41211564938044976;0.5227168425883433;0.06700321248279027;149.0;0.06837999082147775;0.0011730205278592375;7.404407247782672;13.183926715175645;7.154963712722747;7.404407247782672;13.183926715175645;7.154963712722747;2.1505813167606567;1.0069204977995476;1.0069204977995476;2.1505813167606567;1.0069204977995476;1.0069204977995476;4.5;2.75;1.0
3838.25;3839.0;3837.25;3838.5;1.75;-0.25;0.75;1.25;4695.0;2237.0;2139.0;328.0;2862.0;1351.0;1272.0;246.0;163.0;3838.5;3838.5;3836.25;3836.25;2.25;2.25;0.0;0.0;3568.0;1479.0;1919.0;180.0;2179.0;898.0;1139.0;146.0;149.0;3836.5;3836.75;3834.75;3836.0;2.0;0.5;0.25;1.25;0.0005215463850316188;0.00013034410844629823;6.516356053694774e-05;0.0003259664906447617;4981.0;2180.0;2567.0;240.0;0.4376631198554507;0.515358361774744;0.04818309576390283;2921.0;1220.0;1516.0;191.0;0.4176651831564533;0.5190003423485108;0.06538856555973982;203.0;0.06949674768914756;0.0011082860681921897;13.183926715175645;7.154963712722747;6.648259461056455;13.183926715175645;7.154963712722747;6.648259461056455;1.0069204977995476;1.0069204977995476;1.1242281302693369;1.0069204977995476;1.0069204977995476;1.1242281302693369;4.25;3.75;0.0
3839.0;3839.75;3837.0;3837.0;2.75;2.0;0.75;0.0;2747.0;1065.0;1433.0;267.0;1772.0;698.0;916.0;167.0;102.0;3837.0;3837.25;3833.75;3835.75;3.5;1.25;0.25;2.0;3885.0;1349.0;2283.0;254.0;2528.0;889.0;1480.0;160.0;173.0;3835.75;3836.0;3833.25;3833.5;2.75;2.25;0.25;0.25;0.0007174069001500032;0.0005869310029998696;6.517630189663039e-05;6.521880910454576e-05;2728.0;954.0;1586.0;198.0;0.3497067448680352;0.5813782991202346;0.07258064516129033;1814.0;633.0;1025.0;162.0;0.34895259095920617;0.5650496141124587;0.08930540242557883;135.0;0.07442116868798236;0.0016956890367181895;42.947809472312585;30.89861825109513;17.58104091050373;42.947809472312585;30.89861825109513;17.58104091050373;1.0801234497346437;1.3385315336840842;1.448178933081897;1.0801234497346437;1.3385315336840842;1.448178933081897;6.5;4.0;0.0
3833.5;3835.75;3833.5;3834.0;2.25;-0.5;2.25;0.5;1773.0;799.0;795.0;180.0;1321.0;606.0;569.0;147.0;86.0;3834.0;3835.0;3833.25;3834.25;1.75;-0.25;1.0;1.0;1549.0;624.0;740.0;188.0;1085.0;438.0;510.0;139.0;65.0;3834.25;3834.25;3832.25;3832.5;2.0;1.75;0.0;0.25;0.0005218866201317764;0.00045662100456621003;0.0;6.523582751647205e-05;2105.0;759.0;1228.0;127.0;0.3605700712589074;0.5833729216152019;0.06033254156769596;1547.0;583.0;856.0;116.0;0.3768584356819651;0.5533290239172592;0.07498383968972204;99.0;0.06399482870071105;0.0009133015852306087;32.19361605850011;40.15176790775774;17.986394524118765;32.19361605850011;40.15176790775774;17.986394524118765;0.2357022603955158;0.3118047822311617;0.7728015412913086;0.2357022603955158;0.3118047822311617;0.7728015412913086;3.5;2.75;1.0
3834.0;3835.0;3833.25;3834.25;1.75;-0.25;1.0;1.0;1549.0;624.0;740.0;188.0;1085.0;438.0;510.0;139.0;65.0;3834.25;3834.25;3832.25;3832.5;2.0;1.75;0.0;0.25;2105.0;759.0;1228.0;127.0;1547.0;583.0;856.0;116.0;99.0;3832.5;3832.75;3831.0;3831.0;1.75;1.5;0.25;0.0;0.00045679979117723834;0.00039154267815191856;6.523157208088715e-05;0.0;2526.0;1017.0;1335.0;179.0;0.4026128266033254;0.5285035629453682;0.07086302454473475;1639.0;654.0;840.0;149.0;0.39902379499694934;0.5125076266015863;0.09090909090909091;124.0;0.07565588773642465;0.0010441138084051162;40.15176790775774;17.986394524118765;10.51980236908473;40.15176790775774;17.986394524118765;10.51980236908473;0.3118047822311617;0.7728015412913086;1.3281147875424355;0.3118047822311617;0.7728015412913086;1.3281147875424355;4.0;3.25;0.0
3835.25;3835.25;3832.5;3833.25;2.75;2.0;0.0;0.75;2442.0;1055.0;1157.0;235.0;1751.0;705.0;864.0;185.0;90.0;3833.25;3833.25;3831.5;3831.5;1.75;1.75;0.0;0.0;2285.0;873.0;1210.0;203.0;1527.0;580.0;814.0;134.0;79.0;3831.5;3832.25;3830.5;3830.75;1.75;0.75;0.75;0.25;0.00045685941783057043;0.00019578411538210533;0.0001957457914654835;6.526563111865292e-05;2699.0;939.0;1578.0;183.0;0.3479066320859578;0.5846609855502037;0.06780288995924416;1669.0;590.0;950.0;130.0;0.35350509286998205;0.5692031156381067;0.07789095266626722;117.0;0.0701018573996405;0.0012400469912544055;32.02193191969488;19.53185943240213;15.616183034112764;32.02193191969488;19.53185943240213;15.616183034112764;0.8249579113843055;1.532064692570853;1.047483757498045;0.8249579113843055;1.532064692570853;1.047483757498045;4.75;2.75;0.0
3838.25;3838.75;3835.25;3835.25;3.5;3.0;0.5;0.0;4275.0;1550.0;2466.0;260.0;2551.0;867.0;1522.0;163.0;130.0;3835.25;3835.75;3832.5;3833.0;3.25;2.25;0.5;0.5;4558.0;1637.0;2633.0;293.0;2689.0;895.0;1624.0;173.0;159.0;3833.0;3833.25;3829.25;3829.75;4.0;3.25;0.25;0.5;0.001044590977345433;0.0008486193615771264;6.522306287503261e-05;0.00013057387216817913;4523.0;1678.0;2590.0;259.0;0.3709927039575503;0.572628786203847;0.0572628786203847;2808.0;946.0;1690.0;175.0;0.3368945868945869;0.6018518518518519;0.062321937321937325;189.0;0.0673076923076923;0.002480903571195404;36.39175041681085;23.90624651061883;13.71279562411472;36.39175041681085;23.90624651061883;13.71279562411472;1.783411213252725;2.1505813167606567;2.257702864024011;1.783411213252725;2.1505813167606567;2.257702864024011;9.5;6.5;1.0
3835.25;3835.75;3832.5;3833.0;3.25;2.25;0.5;0.5;4558.0;1637.0;2633.0;293.0;2689.0;895.0;1624.0;173.0;159.0;3833.0;3833.25;3829.25;3829.75;4.0;3.25;0.25;0.5;4523.0;1678.0;2590.0;259.0;2808.0;946.0;1690.0;175.0;189.0;3829.75;3831.0;3827.75;3828.25;3.25;1.5;1.25;0.5;0.0008490627653321141;0.00039182394044276107;0.00032639206214504866;0.00013062504082032525;6956.0;2711.0;3721.0;535.0;0.38973548016101206;0.5349338700402531;0.07691201840138011;4024.0;1543.0;2140.0;351.0;0.3834493041749503;0.5318091451292246;0.08722664015904573;224.0;0.055666003976143144;0.002090000653125204;23.90624651061883;13.71279562411472;10.587437115439982;23.90624651061883;13.71279562411472;10.587437115439982;2.1505813167606567;2.257702864024011;1.98256287556172;2.1505813167606567;2.257702864024011;1.98256287556172;8.0;5.5;0.0
3855.5;3857.5;3853.75;3857.5;3.75;-2.0;2.0;3.75;3158.0;1465.0;1380.0;338.0;2342.0;1086.0;1011.0;264.0;192.0;3857.5;3857.5;3853.0;3854.25;4.5;3.25;0.0;1.25;5545.0;2218.0;2785.0;582.0;4391.0;1751.0;2163.0;503.0;332.0;3854.25;3854.5;3846.25;3846.75;8.25;7.5;0.25;0.5;0.0021449463763405915;0.0019496977968414895;6.486346241162354e-05;0.00012999675008124796;9786.0;3314.0;5918.0;571.0;0.3386470468015532;0.6047414674024116;0.0583486613529532;6887.0;2357.0;4089.0;455.0;0.34223900101640775;0.5937273123275737;0.066066502105416;536.0;0.07782779149121534;0.0029249268768280793;89.47600074012256;35.61519017232351;11.54949381847571;89.47600074012256;35.61519017232351;11.54949381847571;0.9428090415820634;1.3385315336840842;4.501542945356502;0.9428090415820634;1.3385315336840842;4.501542945356502;11.25;11.25;1.0
3857.5;3857.5;3853.0;3854.25;4.5;3.25;0.0;1.25;5545.0;2218.0;2785.0;582.0;4391.0;1751.0;2163.0;503.0;332.0;3854.25;3854.5;3846.25;3846.75;8.25;7.5;0.25;0.5;9788.0;3316.0;5918.0;571.0;6888.0;2358.0;4089.0;455.0;536.0;3846.75;3847.0;3843.5;3845.75;3.5;1.0;0.25;2.25;0.0009106283335501497;0.000260027302866801;6.498992656138298e-05;0.0005854039287108105;8980.0;3927.0;4411.0;665.0;0.4373051224944321;0.49120267260579065;0.07405345211581292;6117.0;2581.0;3062.0;489.0;0.42193885891777017;0.5005721759032206;0.07994114762138303;435.0;0.07111329082883766;0.0036425133342005986;35.61519017232351;11.54949381847571;10.17448468451029;35.61519017232351;11.54949381847571;10.17448468451029;1.3385315336840842;4.501542945356502;3.793268892247014;1.3385315336840842;4.501542945356502;3.793268892247014;14.0;11.0;0.0
3843.5;3844.75;3842.25;3842.5;2.5;1.0;1.25;0.25;5285.0;2308.0;2448.0;558.0;3808.0;1599.0;1763.0;466.0;229.0;3842.5;3843.5;3841.0;3842.0;2.5;0.5;1.0;1.0;4349.0;1947.0;1917.0;505.0;3357.0;1485.0;1449.0;441.0;228.0;3842.0;3842.5;3838.5;3839.0;4.0;3.0;0.5;0.5;0.0010420737267161652;0.0007814535035165407;0.0001301405517959396;0.00013025921583952066;6594.0;2784.0;3196.0;647.0;0.4222020018198362;0.48468304519259936;0.0981195025781013;4647.0;1887.0;2283.0;504.0;0.40606843124596514;0.49128469980632666;0.10845706907682376;319.0;0.06864643856251344;0.001628240197994008;18.688271937192127;15.895094182398893;6.77784726173762;18.688271937192127;15.895094182398893;6.77784726173762;1.4719601443879744;0.6236095644623235;1.5456030825826172;1.4719601443879744;0.6236095644623235;1.5456030825826172;6.25;5.0;1.0
3842.5;3843.5;3841.0;3842.0;2.5;0.5;1.0;1.0;4349.0;1947.0;1917.0;505.0;3357.0;1485.0;1449.0;441.0;228.0;3842.0;3842.5;3838.5;3839.0;4.0;3.0;0.5;0.5;6594.0;2784.0;3196.0;647.0;4647.0;1887.0;2283.0;504.0;319.0;3839.0;3840.0;3836.0;3836.5;4.0;2.5;1.0;0.5;0.0010427528675703858;0.0006516356053694774;0.00026048450117218026;0.00013034410844629823;6726.0;2954.0;3217.0;573.0;0.4391911983348201;0.47829319060362774;0.08519179304192685;4437.0;1880.0;2138.0;430.0;0.4237097137705657;0.4818571106603561;0.09691232814965066;331.0;0.07459995492449853;0.0019551616266944736;15.895094182398893;6.77784726173762;3.947526419069604;15.895094182398893;6.77784726173762;3.947526419069604;0.6236095644623235;1.5456030825826172;2.2484562605386733;0.6236095644623235;1.5456030825826172;2.2484562605386733;7.5;6.5;1.0
3841.0;3841.5;3837.75;3838.0;3.75;3.0;0.5;0.25;4289.0;1870.0;2098.0;322.0;2906.0;1199.0;1449.0;259.0;152.0;3838.0;3839.5;3836.25;3836.25;3.25;1.75;1.5;0.0;3545.0;1233.0;1945.0;379.0;2523.0;875.0;1367.0;293.0;148.0;3836.25;3836.25;3831.25;3832.25;5.0;4.0;0.0;1.0;0.0013050570962479609;0.0010437732402635528;0.0;0.0002610114192495922;12232.0;4310.0;7267.0;690.0;0.3523544800523218;0.5940974493132767;0.05640941792020929;8133.0;3023.0;4627.0;512.0;0.3716955612934956;0.5689167588835607;0.06295339972949711;560.0;0.06885528095413747;0.0026753670473083197;37.1822395026903;26.37451985019696;13.209855427714658;37.1822395026903;26.37451985019696;13.209855427714658;1.3123346456686351;1.9614337159899704;2.406588179698942;1.3123346456686351;1.9614337159899704;2.406588179698942;10.25;8.25;0.0
3834.0;3834.25;3830.75;3831.0;3.5;3.0;0.25;0.25;3065.0;1103.0;1729.0;240.0;2064.0;700.0;1184.0;187.0;124.0;3831.0;3831.5;3828.5;3829.0;3.0;2.0;0.5;0.5;3319.0;1262.0;1828.0;251.0;2394.0;881.0;1327.0;199.0;148.0;3829.0;3829.75;3827.0;3827.25;2.75;1.75;0.75;0.25;0.0007185785210347531;0.0004572473708276177;0.00019587359623922696;6.532532009406845e-05;3012.0;1076.0;1725.0;226.0;0.35723771580345287;0.5727091633466136;0.0750332005312085;2191.0;778.0;1224.0;197.0;0.3550890004564126;0.5586490187129165;0.08991328160657235;143.0;0.06526700136923778;0.0018944342827279853;23.021525570499374;13.603483831433124;8.851017686425962;23.021525570499374;13.603483831433124;8.851017686425962;1.359125535858341;2.0548046676563256;1.5320646925708528;1.359125535858341;2.0548046676563256;1.5320646925708528;7.25;4.5;1.0
3831.0;3831.5;3828.5;3829.0;3.0;2.0;0.5;0.5;3319.0;1262.0;1828.0;251.0;2394.0;881.0;1327.0;199.0;148.0;3829.0;3829.75;3827.0;3827.25;2.75;1.75;0.75;0.25;3013.0;1076.0;1725.0;227.0;2192.0;778.0;1224.0;198.0;143.0;3827.25;3827.5;3823.25;3824.25;4.25;3.0;0.25;1.0;0.0011116196952854246;0.0007844675426554226;6.532105297537396e-05;0.0002615575753612764;8033.0;3111.0;4523.0;437.0;0.38727748039337734;0.5630524088136437;0.05440059753516743;5375.0;1981.0;3083.0;341.0;0.3685581395348837;0.5735813953488372;0.06344186046511628;402.0;0.07479069767441861;0.0021578499967305305;13.603483831433124;8.851017686425962;4.662490635302305;13.603483831433124;8.851017686425962;4.662490635302305;2.0548046676563256;1.5320646925708528;1.96143371598997;2.0548046676563256;1.5320646925708528;1.96143371598997;8.25;6.5;0.0
