total_volume;buy_volume;sell_volume;buy_ratio;sell_ratio;volume_mean;buy_mean;sell_mean;volatility;is_lower;rsi2;rsi1;rsi0;std2;std1;std0;len
13180.0;5213.0;6563.0;0.3955235204855842;0.4979514415781487;1.2555968371915784;1.2582669563118514;1.2765998832911885;0.0026990182022384084;1.0;9.314747792088797;4.776825160041213;2.578502074279569;6.02986059125748;6.759484077945594;7.696346535857128;10497.0
16304.0;7562.0;7304.0;0.4638125613346418;0.4479882237487733;1.3910075932087707;1.4316546762589928;1.3760361718161267;0.001994067097333119;1.0;2.578502074279569;2.246231976987417;1.3145551747890067;7.696346535857128;8.511058982288866;9.126703608094216;11721.0
13965.0;5855.0;6868.0;0.4192624418188328;0.49180093089867527;1.32256842504025;1.3334092461853793;1.3289473684210527;0.0016741007658480176;1.0;23.070274125242705;17.337170258564754;8.184560634403923;9.442126349504122;9.625681794034124;9.998523328472062;10559.0
14275.0;6376.0;6623.0;0.44665499124343255;0.4639579684763573;1.4087634461659924;1.4213107445385644;1.4124546811686927;0.0013531812378810622;0.0;8.184560634403923;7.774149070459131;6.757580453215738;9.998523328472062;10.135025900312243;10.072200293381782;10133.0
17522.0;8256.0;7850.0;0.4711790891450748;0.4480082182399269;1.438824109049105;1.4458844133099824;1.4499445881049131;0.0012890293582998992;0.0;7.774149070459131;6.757580453215738;4.853579263264322;10.135025900312243;10.072200293381782;10.102745604537407;12178.0
18055.0;7571.0;8793.0;0.41932982553309334;0.4870119080587095;1.5197811447811447;1.5460486011843986;1.535358826610791;0.002127912521236178;0.0;70.58035214844334;34.52113963353371;19.54383889701259;2.585869051208897;2.3919134599729985;2.705780848479788;11880.0
17497.0;8242.0;7542.0;0.4710521803737784;0.43104532205520946;1.4527565592826304;1.5257312106627174;1.4300341296928327;0.001613059794964082;1.0;57.27717538493776;37.72305002703733;28.38022250743657;2.478532832140821;2.5103224394487658;2.8841159824112483;12044.0
20128.0;8066.0;10169.0;0.4007352941176471;0.505216613672496;1.4613039059096848;1.474049707602339;1.4819294666278053;0.0026470957059385072;0.0;37.72305002703733;28.38022250743657;17.091881238801435;2.5103224394487658;2.8841159824112483;3.6349862448157904;13774.0
18698.0;8708.0;8567.0;0.4657182586372874;0.4581773451706065;1.5786896318811212;1.641160949868074;1.5730811604847594;0.0009048024857251443;0.0;30.120677703542317;28.76459326924639;18.67514797910978;4.063769032560782;4.438661819738016;4.900430465785633;11844.0
9718.0;4063.0;4782.0;0.41809014200452765;0.49207655896274954;1.3565047459519821;1.387636612021858;1.3577512776831346;0.0012300732800730532;0.0;26.256730532250582;16.564160046813512;11.703726516405013;4.041870699317335;3.924183832340172;3.692898590538332;7164.0
8841.0;3677.0;4555.0;0.41590317837348717;0.5152132111752065;1.5002545392838962;1.5700256191289497;1.4764991896272286;0.0015543901195423729;1.0;19.91471881267114;28.53871351276473;10.277536773537264;3.5075588020730306;3.649721735968373;3.944517556051692;5893.0
8761.0;3689.0;4512.0;0.4210706540349275;0.5150097020888027;1.6028174167581413;1.643939393939394;1.6;0.0011017688059777094;0.0;8.750481106713238;8.750481106713238;3.743942797265859;4.217226576791908;4.319939235683761;4.261950111158036;5466.0
13363.0;5126.0;7015.0;0.3835964977924119;0.5249569707401033;1.5329815303430079;1.5723926380368098;1.5468577728776185;0.0012299122641099113;1.0;25.972190641282552;14.125646677199768;7.927174045609675;2.406371750166628;2.7446254298173365;3.2006835207499043;8717.0
15417.0;6156.0;7858.0;0.39929947460595444;0.5096970876305377;1.5610571081409477;1.6416;1.5386724104170746;0.0018780257414717806;0.0;14.125646677199768;7.927174045609675;4.348974834826862;2.7446254298173365;3.2006835207499043;3.747728478692127;9876.0
11948.0;4577.0;6406.0;0.3830766655507198;0.5361566789420824;1.5825165562913908;1.685819521178637;1.5503388189738625;0.001750109621166043;1.0;27.184691109354237;13.332400393996435;7.898767496204513;1.7162367989295653;1.95460194157276;2.3836683913665504;7550.0
14534.0;5954.0;7378.0;0.40966010733452596;0.5076372643456722;1.5636363636363637;1.6131129775128692;1.5552276559865092;0.0014270240859669623;0.0;7.898767496204513;18.914288056117076;10.46540395538736;2.3836683913665504;2.6592703416538903;3.148883730784609;9295.0
9972.0;3579.0;5472.0;0.3589049338146811;0.5487364620938628;1.548687684423047;1.534076296613802;1.5967318354245696;0.0012331079376799157;0.0;27.174792409396588;40.22000395962649;13.961063540194573;3.624913792078372;3.62911404477732;3.782587573341826;6439.0
8031.0;3096.0;4435.0;0.38550616361598805;0.5522350890300087;1.4159026798307475;1.4047186932849365;1.4517184942716859;0.0011690982515570887;1.0;44.81155917077922;25.60903314060083;13.038135121928292;3.770174896473637;3.719038854327822;3.749499966662221;5672.0
8667.0;3494.0;4609.0;0.4031383408330449;0.531787238952348;1.4655055799797092;1.498927498927499;1.4594680177327422;0.0013643400183950922;0.0;25.60903314060083;13.038135121928292;10.468708438639824;3.719038854327822;3.749499966662221;3.7748137371266415;5914.0
7958.0;3224.0;4237.0;0.4051269163106308;0.5324202060819301;1.5643797916257125;1.5605033881897385;1.597662141779789;0.000714913258971384;0.0;10.468708438639824;30.89616011643712;15.244417628777056;3.7748137371266415;3.5451551447010035;3.351305715687544;5087.0
6760.0;2471.0;3700.0;0.3655325443786982;0.5473372781065089;1.3463453495319657;1.3429347826086957;1.3673318551367333;0.00097538027009363;1.0;18.59038128928802;16.437120573668736;6.8776887165847285;2.3028175676766067;2.2798026230356;2.4464259645450133;5021.0
10536.0;4083.0;5899.0;0.3875284738041002;0.5598899012908124;1.571599045346062;1.5201042442293373;1.6399777592438143;0.0012360728795463593;1.0;39.73552663390663;30.15838639270973;12.329007054351266;2.3985347089421083;2.1453437952924936;2.2960564017462635;6704.0
14802.0;5933.0;8101.0;0.40082421294419673;0.5472909066342386;1.64667927466904;1.664702581369248;1.660381225660996;0.0018224945538663424;1.0;30.15838639270973;12.329007054351266;7.404407247782672;2.1453437952924936;2.2960564017462635;2.5762133063859447;8989.0
14626.0;6596.0;7198.0;0.4509777109257487;0.4921372897579653;1.641894925909295;1.6728379406543241;1.6589075823922563;0.0011724101926509833;0.0;7.404407247782672;13.183926715175645;7.154963712722747;2.5762133063859447;2.7998604875957662;3.3075670817082456;8908.0
13244.0;5896.0;6625.0;0.44518272425249167;0.5002265176683781;1.6634011554885708;1.6996252522340731;1.6870384517443342;0.0011076145023311875;0.0;13.183926715175645;7.154963712722747;6.648259461056455;2.7998604875957662;3.3075670817082456;3.721453848968169;7962.0
9360.0;3368.0;5302.0;0.3598290598290598;0.5664529914529914;1.5309126594700686;1.5171171171171172;1.54983922829582;0.001694498932080007;0.0;42.947809472312585;30.89861825109513;17.58104091050373;1.7436939955164157;1.7791764246414692;2.0209450140961285;6114.0
5427.0;2182.0;2763.0;0.40206375529758615;0.5091210613598673;1.3728813559322033;1.3411186232329442;1.427906976744186;0.0009129215799999868;0.0;32.19361605850011;40.15176790775774;17.986394524118765;2.395829710142188;2.476262304361152;2.6429150572805025;3953.0
6180.0;2400.0;3303.0;0.3883495145631068;0.5344660194174757;1.446967923202997;1.4328358208955223;1.4972801450589301;0.0010436100122114406;0.0;40.15176790775774;17.986394524118765;10.51980236908473;2.476262304361152;2.6429150572805025;2.816913204200655;4271.0
7426.0;2867.0;3945.0;0.3860759493670886;0.531241583625101;1.5011117849201536;1.5290666666666666;1.5011415525114156;0.0012394097897167557;0.0;32.02193191969488;19.53185943240213;15.616183034112764;1.7644049988593886;1.5095529139450523;1.4926381845577985;4947.0
13356.0;4865.0;7689.0;0.3642557651991614;0.575696316262354;1.6595427435387673;1.7965288035450517;1.5899503722084367;0.002478052401720116;1.0;36.39175041681085;23.90624651061883;13.71279562411472;2.3244623034155665;2.217684603364509;2.377630122622104;8048.0
16037.0;6026.0;8944.0;0.37575606410176465;0.5577102949429444;1.6843818926583343;1.7807328605200945;1.63989732306564;0.0020883423111859663;0.0;23.90624651061883;13.71279562411472;10.587437115439982;2.217684603364509;2.377630122622104;2.710396649938898;9521.0
18489.0;6997.0;10083.0;0.3784412353291146;0.5453512899561902;1.3574889867841409;1.3471313053523297;1.3882693102023957;0.0029202732386603525;1.0;89.47600074012256;35.61519017232351;11.54949381847571;1.4126106151378022;1.4139925742379271;2.194310825749169;13620.0
24313.0;9461.0;13114.0;0.3891333854316621;0.5393822235018303;1.3976201425615085;1.4142002989536622;1.4079879750912605;0.0036369624150957235;1.0;35.61519017232351;11.54949381847571;10.17448468451029;1.4139925742379271;2.194310825749169;2.842094298224463;17396.0
16228.0;7039.0;7561.0;0.43375647029824993;0.4659230958836579;1.3738570944801896;1.416012874673104;1.3759781619654232;0.0016268341763406604;1.0;18.688271937192127;15.895094182398893;6.77784726173762;5.006417756240483;5.28043262905607;5.587709727607547;11812.0
17669.0;7685.0;8330.0;0.4349425547569189;0.471447167355255;1.4202234547062134;1.4632520944402132;1.4190800681431006;0.001953126451350144;0.0;15.895094182398893;6.77784726173762;3.947526419069604;5.28043262905607;5.587709727607547;6.0646903259770815;12441.0
20066.0;7413.0;11310.0;0.36943087810226255;0.5636399880394698;1.4795752838814333;1.4543849323131253;1.5195485691253527;0.0026722850387649586;0.0;37.1822395026903;26.37451985019696;13.209855427714658;1.6611366590380214;1.7245923431350378;2.2612220147522004;13562.0
9396.0;3441.0;5282.0;0.3662196679438059;0.5621541081311197;1.4131448338095953;1.4586689275116576;1.414190093708166;0.001892845735973322;1.0;23.021525570499374;13.603483831433124;8.851017686425962;1.0304731922762471;1.299038105676658;1.7677669529663689;6649.0
14365.0;5449.0;8076.0;0.37932474765053953;0.5621997911590672;1.4421242847103704;1.496978021978022;1.4334398296059638;0.002155808543597677;0.0;13.603483831433124;8.851017686425962;4.662490635302305;1.299038105676658;1.7677669529663689;2.5147999423413387;9961.0
7808.0;3232.0;4037.0;0.4139344262295082;0.5170338114754098;1.5662988966900702;1.6531969309462915;1.5443764345830144;0.0011113116762735777;0.0;29.156020698997622;14.894742510376474;9.385684072253484;0.889170962188937;0.959410626374338;1.1469388606198676;4985.0
7075.0;2910.0;3662.0;0.41130742049469965;0.5175971731448763;1.5498357064622126;1.5832426550598477;1.5730240549828178;0.0006540146283229853;1.0;27.38570943553165;23.953794695358027;12.34806206501058;1.421871565929919;1.4230249470757708;1.6276900810658026;4565.0
10036.0;3909.0;5479.0;0.3894978078915903;0.5459346353128737;1.5932687728210828;1.6805674978503868;1.5645345516847515;0.0013085576157253434;1.0;23.953794695358027;12.34806206501058;4.499665302502592;1.4230249470757708;1.6276900810658026;2.111686233795163;6299.0
12709.0;4883.0;7073.0;0.38421590998504995;0.5565347391612243;1.6163042095892153;1.6996171249564915;1.5819727130395884;0.00170164706214511;1.0;12.34806206501058;4.499665302502592;3.0471125684427136;1.6276900810658026;2.111686233795163;2.5456764818020376;7863.0
16184.0;6434.0;8770.0;0.3975531389026199;0.5418932278793871;1.6133984647592463;1.707084107190236;1.5560681334279631;0.0017023664653636346;1.0;4.499665302502592;3.0471125684427136;1.947131794712604;2.111686233795163;2.5456764818020376;3.122498999199199;10031.0
17992.0;7701.0;9267.0;0.4280235660293464;0.5150622498888395;1.692249811888638;1.813279962326348;1.6257894736842105;0.0015066606685960133;1.0;3.0471125684427136;1.947131794712604;1.404070605263712;2.5456764818020376;3.122498999199199;3.6754889130563297;10632.0
18953.0;8390.0;9541.0;0.4426739830106052;0.5034031551733235;1.7332418838591679;1.8566054436822306;1.6677154343646217;0.001507136638497974;1.0;1.947131794712604;1.404070605263712;0.9347846942010988;3.122498999199199;3.6754889130563297;4.276735758730015;10935.0
19928.0;8661.0;9745.0;0.43461461260537937;0.48901043757527096;1.9276455794157477;1.9362843729040913;1.8650717703349282;0.0011799413695627744;1.0;1.404070605263712;0.9347846942010988;0.7006160866550175;3.6754889130563297;4.276735758730015;4.830502044301399;10338.0
17827.0;7524.0;8887.0;0.42205643125596004;0.49851349077242385;1.8741589571068125;1.8568608094768015;1.8147845619767204;0.0014426679639537624;1.0;0.9347846942010988;0.7006160866550175;0.5092581985977205;4.276735758730015;4.830502044301399;5.258683295274587;9512.0
18419.0;7435.0;9569.0;0.40365926488951626;0.519517889136218;1.836940261294505;1.8142996583699365;1.7855943272998693;0.001377457494377297;1.0;0.7006160866550175;0.5092581985977205;0.3154203746390749;4.830502044301399;5.258683295274587;5.729801479981658;10027.0
21433.0;9729.0;10661.0;0.4539261885876919;0.49741053515606776;1.7503470804409964;1.9106441476826395;1.6472496909765142;0.001706259127859289;0.0;0.5092581985977205;0.3154203746390749;0.2453734178525195;5.258683295274587;5.729801479981658;6.061597871023778;12245.0
10380.0;4167.0;5565.0;0.4014450867052023;0.5361271676300579;1.5541248689923641;1.5213581599123769;1.6324435318275154;0.001116966235378645;0.0;9.88999456570889;51.74943601078593;20.430319244558163;5.168957825326107;4.542438772289618;4.00546501669906;6679.0
10578.0;4383.0;5502.0;0.41435053885422574;0.5201361315938741;1.4693707459369356;1.5108583247156153;1.4703367183324425;0.0016432979607227;1.0;63.05658220252915;22.76120479015249;16.03616745795341;1.0304731922762476;1.145371118895531;1.5400385547121864;7199.0
15179.0;5947.0;8214.0;0.3917912905988537;0.5411423677449108;1.5246082764162314;1.518641470888662;1.5583380762663632;0.002499379809244776;0.0;22.76120479015249;16.03616745795341;9.452820280646009;1.145371118895531;1.5400385547121864;2.199822436016144;9956.0
14883.0;6357.0;7447.0;0.42713162668816773;0.500369549150037;1.5234926809294709;1.5295957651588066;1.5392724266225712;0.0013163826707040856;1.0;9.452820280646009;8.501020089182347;6.930830236945823;2.199822436016144;2.7299267389437394;3.2209276614043976;9769.0
9373.0;4432.0;4368.0;0.47284754080870584;0.46601941747572817;1.4939432578897036;1.5783475783475784;1.4434897554527428;0.0010532895646247144;0.0;40.11448258345966;45.01562835938845;19.15239424843857;3.4342939594624102;3.598524002976776;3.968528537128088;6274.0
12003.0;5501.0;5838.0;0.4583020911438807;0.48637840539865035;1.5364823348694316;1.6275147928994083;1.4764795144157814;0.0016463829005609765;0.0;45.01562835938845;19.15239424843857;11.773266280095951;3.598524002976776;3.968528537128088;4.380264689490808;7812.0
8216.0;3033.0;4454.0;0.36915774099318405;0.5421129503407984;1.4472432622864189;1.4926181102362204;1.4414239482200648;0.0015153080980046469;1.0;39.33836322455775;44.88765491228767;14.047118641945772;1.8251712248443976;1.8528272315572225;2.219902869496771;5677.0
9520.0;3819.0;4905.0;0.40115546218487397;0.5152310924369747;1.472316733683885;1.5154761904761904;1.453764078245406;0.0016476429227034798;1.0;44.88765491228767;14.047118641945772;11.77229087952901;1.8528272315572225;2.219902869496771;2.5202616431632645;6466.0
11123.0;4445.0;5880.0;0.3996224040276904;0.5286343612334802;1.5425045070031895;1.5569176882661997;1.5457413249211356;0.0014503648420635315;1.0;14.047118641945772;11.77229087952901;10.89047466032163;2.219902869496771;2.5202616431632645;2.7859861360028337;7211.0
10337.0;4368.0;5253.0;0.4225597368675631;0.5081745187191642;1.542605581256529;1.5505857294994676;1.5486438679245282;0.0011211072690240464;0.0;11.77229087952901;10.89047466032163;5.735230611871543;2.5202616431632645;2.7859861360028337;3.0847153434312213;6701.0
