time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.10.27 20:21:00;1666902060005;3773.0;1;0;0;3765.75;3765.75
2022.10.27 20:21:00;1666902060047;3773.0;1;0;0;3765.75;3765.75
2022.10.27 20:21:00;1666902060090;3773.0;1;0;0;3765.75;3765.75
2022.10.27 20:21:00;1666902060090;3773.0;1;0;0;3765.75;3765.75
2022.10.27 20:21:00;1666902060255;3773.0;1;0;0;3765.75;3765.75
2022.10.27 20:21:00;1666902060320;3773.0;1;0;0;3765.75;3765.75
2022.10.27 20:21:00;1666902060325;3773.0;1;0;0;3765.75;3765.75
2022.10.27 20:21:00;1666902060426;3773.25;1;0;1;3765.75;3765.75
2022.10.27 20:21:00;1666902060465;3773.25;2;0;1;3765.75;3765.75
2022.10.27 20:21:00;1666902060468;3773.25;1;0;1;3765.75;3765.75
2022.10.27 20:21:00;1666902060469;3773.25;1;0;0;3765.75;3765.75
2022.10.27 20:21:00;1666902060511;3773.5;1;1;0;3765.75;3765.75
2022.10.27 20:21:00;1666902060513;3773.5;1;0;0;3765.75;3765.75
2022.10.27 20:21:00;1666902060566;3773.5;1;0;0;3765.75;3765.75
2022.10.27 20:21:00;1666902060690;3773.5;1;0;0;3765.75;3765.75
2022.10.27 20:21:00;1666902060711;3773.25;1;0;1;3765.75;3765.75
2022.10.27 20:21:00;1666902060711;3773.25;1;0;0;3765.75;3765.75
2022.10.27 20:21:00;1666902060875;3773.25;1;0;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061044;3773.25;1;1;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061044;3773.25;1;1;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061044;3773.25;1;0;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061133;3773.25;1;0;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061148;3773.25;1;0;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061189;3773.25;1;0;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061211;3773.25;1;0;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061221;3773.75;1;1;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061221;3773.75;3;1;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061221;3773.75;1;1;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061603;3773.75;1;0;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061648;3773.75;1;0;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061767;3774.0;1;1;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061803;3774.0;1;0;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061882;3774.0;2;1;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061882;3774.0;2;1;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061882;3774.0;3;1;0;3765.75;3765.75
2022.10.27 20:21:01;1666902061882;3774.0;1;1;0;3765.75;3765.75
