time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.12.28 15:56:00;1672242960069;3840.25;1;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960090;3840.25;2;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960090;3840.25;2;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960125;3840.25;1;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960125;3840.25;6;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960125;3840.25;4;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960125;3840.25;2;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960126;3840.25;4;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960126;3840.25;2;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960126;3840.25;1;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960126;3840.25;1;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960126;3840.25;1;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960126;3840.25;2;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960126;3840.25;2;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960130;3840.0;1;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960130;3840.0;1;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960133;3840.0;1;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960133;3840.0;1;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960158;3840.25;1;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960159;3840.25;3;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960160;3840.25;3;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960193;3840.5;1;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960193;3840.5;1;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960193;3840.5;1;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960194;3840.5;1;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960194;3840.5;1;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960194;3840.5;1;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960194;3840.5;10;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960195;3840.5;10;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960196;3840.5;2;1;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960196;3840.5;1;1;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960196;3840.5;1;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960196;3840.5;3;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960197;3840.5;3;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960200;3840.5;3;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960205;3840.5;3;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960212;3840.5;3;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960223;3840.5;3;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960265;3840.5;3;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960267;3840.5;1;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960267;3840.5;1;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960267;3840.5;2;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960267;3840.5;2;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960320;3840.25;1;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960321;3840.5;1;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960370;3840.5;6;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960370;3840.5;4;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960370;3840.5;4;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960371;3840.5;3;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960371;3840.5;1;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960371;3840.5;2;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960371;3840.5;2;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960372;3840.5;2;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960372;3840.5;1;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960373;3840.5;1;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960373;3840.5;1;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960373;3840.5;1;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960373;3840.5;4;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960373;3840.5;4;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960388;3840.5;4;1;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960388;3840.5;4;1;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960388;3840.5;1;1;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960388;3840.5;1;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960393;3840.5;1;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960414;3840.5;1;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960418;3840.5;4;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960419;3840.5;4;0;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960422;3840.75;1;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960422;3840.75;3;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960503;3840.75;4;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960504;3840.5;3;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960604;3840.75;1;1;0;3836.5;3833.75
2022.12.28 15:56:00;1672242960605;3840.5;1;0;1;3836.5;3833.75
2022.12.28 15:56:00;1672242960865;3840.5;1;0;1;3836.5;3833.75
