time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.10.07 16:40:00;1665160800003;3665.0;1;0;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800030;3665.0;1;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800030;3665.0;1;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800030;3665.0;1;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800031;3665.0;1;0;1;3661.75;3660.25
2022.10.07 16:40:00;1665160800109;3665.0;2;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800109;3665.0;1;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800109;3665.0;1;0;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800144;3665.0;3;0;1;3661.75;3660.25
2022.10.07 16:40:00;1665160800209;3665.0;1;0;1;3661.75;3660.25
2022.10.07 16:40:00;1665160800239;3665.25;1;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800239;3665.25;1;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800239;3665.25;3;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800239;3665.25;2;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800239;3665.25;1;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800239;3665.25;3;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800239;3665.25;2;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800239;3665.25;1;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800239;3665.25;1;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800239;3665.25;2;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800239;3665.25;2;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800239;3665.25;4;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800239;3665.25;1;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800426;3665.0;2;0;1;3661.75;3660.25
2022.10.07 16:40:00;1665160800426;3665.0;2;0;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800426;3665.0;1;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800426;3665.0;1;1;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800426;3665.0;1;0;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800430;3665.0;1;0;0;3661.75;3660.25
2022.10.07 16:40:00;1665160800629;3665.0;1;0;1;3661.75;3660.25
2022.10.07 16:40:00;1665160800630;3665.0;2;0;1;3661.75;3660.25
2022.10.07 16:40:00;1665160800630;3665.0;7;0;1;3661.75;3660.25
2022.10.07 16:40:00;1665160800630;3665.0;2;1;0;3661.75;3660.25
2022.10.07 16:40:01;1665160801021;3665.25;1;1;0;3661.75;3660.25
2022.10.07 16:40:01;1665160801077;3665.0;1;0;1;3661.75;3660.25
2022.10.07 16:40:01;1665160801077;3665.0;2;0;1;3661.75;3660.25
2022.10.07 16:40:01;1665160801077;3665.0;1;0;1;3661.75;3660.25
2022.10.07 16:40:01;1665160801077;3665.0;2;0;1;3661.75;3660.25
2022.10.07 16:40:01;1665160801077;3665.0;1;1;0;3661.75;3660.25
2022.10.07 16:40:01;1665160801077;3665.0;2;1;0;3661.75;3660.25
2022.10.07 16:40:01;1665160801077;3665.0;1;1;0;3661.75;3660.25
2022.10.07 16:40:01;1665160801473;3665.0;3;0;1;3661.75;3660.25
2022.10.07 16:40:01;1665160801473;3665.25;1;1;0;3661.75;3660.25
2022.10.07 16:40:01;1665160801986;3665.25;1;0;0;3661.75;3660.25
2022.10.07 16:40:01;1665160801987;3665.0;1;1;0;3661.75;3660.25
2022.10.07 16:40:01;1665160801987;3665.0;2;1;0;3661.75;3660.25
2022.10.07 16:40:01;1665160801987;3665.0;3;1;0;3661.75;3660.25
2022.10.07 16:40:01;1665160801987;3665.0;3;0;0;3661.75;3660.25
2022.10.07 16:40:01;1665160801988;3665.0;3;0;0;3661.75;3660.25
2022.10.07 16:40:02;1665160802035;3665.0;2;0;1;3661.75;3660.25
2022.10.07 16:40:02;1665160802036;3665.0;2;0;1;3661.75;3660.25
2022.10.07 16:40:02;1665160802469;3665.25;1;1;0;3661.75;3660.25
2022.10.07 16:40:03;1665160803075;3665.25;1;1;0;3661.75;3660.25
2022.10.07 16:40:03;1665160803343;3665.25;2;1;0;3661.75;3660.25
2022.10.07 16:40:03;1665160803344;3665.25;2;1;0;3661.75;3660.25
2022.10.07 16:40:03;1665160803344;3665.25;3;1;0;3661.75;3660.25
2022.10.07 16:40:03;1665160803507;3665.25;4;1;0;3661.75;3660.25
2022.10.07 16:40:03;1665160803507;3665.25;2;1;0;3661.75;3660.25
2022.10.07 16:40:03;1665160803507;3665.25;1;1;0;3661.75;3660.25
2022.10.07 16:40:03;1665160803507;3665.25;1;1;0;3661.75;3660.25
2022.10.07 16:40:03;1665160803507;3665.25;1;1;0;3661.75;3660.25
2022.10.07 16:40:03;1665160803507;3665.25;2;1;0;3661.75;3660.25
2022.10.07 16:40:03;1665160803507;3665.25;3;1;0;3661.75;3660.25
2022.10.07 16:40:03;1665160803507;3665.25;1;0;1;3661.75;3660.25
2022.10.07 16:40:03;1665160803508;3665.25;1;0;0;3661.75;3660.25
2022.10.07 16:40:03;1665160803512;3665.25;1;0;1;3661.75;3660.25
2022.10.07 16:40:03;1665160803512;3665.25;2;0;1;3661.75;3660.25
2022.10.07 16:40:03;1665160803550;3665.25;1;0;1;3661.75;3660.25
2022.10.07 16:40:03;1665160803654;3665.5;1;1;0;3661.75;3660.25
2022.10.07 16:40:03;1665160803654;3665.5;2;1;0;3661.75;3660.25
2022.10.07 16:40:03;1665160803654;3665.5;1;1;0;3661.75;3660.25
2022.10.07 16:40:03;1665160803654;3665.5;1;1;0;3661.75;3660.25
2022.10.07 16:40:04;1665160804163;3665.5;1;1;0;3661.75;3660.25
2022.10.07 16:40:04;1665160804349;3665.5;6;1;0;3661.75;3660.25
2022.10.07 16:40:04;1665160804353;3665.5;1;1;0;3661.75;3660.25
2022.10.07 16:40:04;1665160804353;3665.5;1;1;0;3661.75;3660.25
2022.10.07 16:40:04;1665160804353;3665.5;2;1;0;3661.75;3660.25
2022.10.07 16:40:04;1665160804354;3665.5;1;1;0;3661.75;3660.25
2022.10.07 16:40:04;1665160804495;3665.5;1;1;0;3661.75;3660.25
2022.10.07 16:40:04;1665160804495;3665.5;1;1;0;3661.75;3660.25
2022.10.07 16:40:04;1665160804495;3665.5;1;1;0;3661.75;3660.25
2022.10.07 16:40:04;1665160804495;3665.5;1;1;0;3661.75;3660.25
2022.10.07 16:40:04;1665160804495;3665.5;1;1;0;3661.75;3660.25
2022.10.07 16:40:04;1665160804495;3665.5;1;1;0;3661.75;3660.25
2022.10.07 16:40:04;1665160804495;3665.5;1;1;0;3661.75;3660.25
2022.10.07 16:40:04;1665160804495;3665.5;1;1;0;3661.75;3660.25
2022.10.07 16:40:04;1665160804496;3665.5;1;1;0;3661.75;3660.25
2022.10.07 16:40:04;1665160804496;3665.5;2;1;0;3661.75;3660.25
2022.10.07 16:40:04;1665160804496;3665.5;1;1;0;3661.75;3660.25
