time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.12.22 17:23:00;1671729780031;3817.0;1;0;0;3812.5;3811.25
2022.12.22 17:23:00;1671729780111;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780111;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780146;3817.25;2;1;0;3812.5;3811.25
2022.12.22 17:23:00;1671729780146;3817.25;2;0;0;3812.5;3811.25
2022.12.22 17:23:00;1671729780172;3817.25;2;0;0;3812.5;3811.25
2022.12.22 17:23:00;1671729780205;3817.0;2;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780206;3817.0;2;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780343;3817.0;2;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780344;3817.0;2;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780345;3817.0;3;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780449;3817.0;2;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780449;3817.0;2;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780449;3817.25;1;1;0;3812.5;3811.25
2022.12.22 17:23:00;1671729780604;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780604;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780604;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780604;3817.0;2;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780604;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780604;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780605;3817.0;2;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780605;3817.0;4;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780605;3817.0;3;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780605;3817.0;1;1;0;3812.5;3811.25
2022.12.22 17:23:00;1671729780674;3817.0;4;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780674;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780674;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780675;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780675;3817.0;2;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780675;3817.0;4;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780675;3817.0;4;0;0;3812.5;3811.25
2022.12.22 17:23:00;1671729780676;3817.0;2;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780676;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780676;3817.0;2;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780676;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780676;3817.0;2;1;0;3812.5;3811.25
2022.12.22 17:23:00;1671729780677;3817.0;1;1;0;3812.5;3811.25
2022.12.22 17:23:00;1671729780677;3817.0;1;1;0;3812.5;3811.25
2022.12.22 17:23:00;1671729780677;3817.0;1;0;0;3812.5;3811.25
2022.12.22 17:23:00;1671729780726;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780775;3817.0;1;0;0;3812.5;3811.25
2022.12.22 17:23:00;1671729780826;3817.0;1;0;0;3812.5;3811.25
2022.12.22 17:23:00;1671729780827;3817.0;3;0;1;3812.5;3811.25
2022.12.22 17:23:00;1671729780827;3817.0;3;0;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781020;3816.75;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781054;3816.75;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781054;3816.75;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781057;3817.0;2;1;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781057;3817.0;1;1;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781057;3817.0;2;1;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781058;3817.0;1;1;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781058;3817.0;1;0;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781060;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781060;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781060;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781060;3817.0;2;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781060;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781061;3817.0;1;0;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781084;3817.0;1;1;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781084;3817.0;1;1;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781085;3817.0;2;1;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781085;3817.0;1;1;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781085;3817.0;1;1;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781086;3817.0;1;0;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781086;3817.0;1;0;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781098;3817.0;1;0;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781098;3817.0;1;0;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781177;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781346;3817.0;4;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781346;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781346;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781346;3817.0;2;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781346;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781346;3817.0;2;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781347;3817.0;2;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781347;3817.0;2;0;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781438;3816.75;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781438;3817.0;2;1;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781442;3817.0;1;1;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781471;3817.0;1;1;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781471;3817.0;5;1;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781472;3817.0;5;0;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781475;3817.0;2;1;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781475;3817.0;3;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781476;3817.0;3;0;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781478;3817.0;3;0;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781481;3817.0;3;0;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781482;3817.0;4;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781482;3817.0;3;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781482;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781482;3817.0;1;0;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781548;3816.75;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781548;3816.75;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781549;3816.75;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781549;3816.75;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781549;3816.75;1;0;1;3812.5;3811.25
2022.12.22 17:23:01;1671729781573;3816.75;1;0;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781911;3817.25;1;1;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781911;3817.25;1;1;0;3812.5;3811.25
2022.12.22 17:23:01;1671729781984;3817.25;2;1;0;3812.5;3811.25
2022.12.22 17:23:02;1671729782009;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:02;1671729782094;3817.25;1;1;0;3812.5;3811.25
2022.12.22 17:23:02;1671729782101;3817.25;1;1;0;3812.5;3811.25
2022.12.22 17:23:02;1671729782101;3817.0;5;0;1;3812.5;3811.25
2022.12.22 17:23:02;1671729782101;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:02;1671729782101;3817.0;8;0;1;3812.5;3811.25
2022.12.22 17:23:02;1671729782101;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:02;1671729782103;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:02;1671729782103;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:02;1671729782103;3817.0;1;0;1;3812.5;3811.25
2022.12.22 17:23:02;1671729782103;3817.0;1;0;1;3812.5;3811.25
