time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.12.22 18:00:00;1671732000149;3806.25;1;0;0;3798.0;3797.25
2022.12.22 18:00:00;1671732000168;3806.5;1;1;0;3798.0;3797.25
2022.12.22 18:00:00;1671732000252;3806.25;3;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000252;3806.25;3;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000252;3806.25;8;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000252;3806.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000252;3806.25;1;0;0;3798.0;3797.25
2022.12.22 18:00:00;1671732000256;3806.25;7;1;0;3798.0;3797.25
2022.12.22 18:00:00;1671732000258;3806.25;7;0;0;3798.0;3797.25
2022.12.22 18:00:00;1671732000258;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000259;3806.0;1;0;0;3798.0;3797.25
2022.12.22 18:00:00;1671732000305;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000306;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000308;3806.0;3;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000434;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000434;3806.0;4;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000434;3806.0;2;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000434;3806.0;4;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000434;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000434;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000434;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000435;3806.0;6;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000793;3806.0;2;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000915;3806.25;1;1;0;3798.0;3797.25
2022.12.22 18:00:00;1671732000950;3806.0;2;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000951;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:00;1671732000951;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:01;1671732001051;3806.25;2;1;0;3798.0;3797.25
2022.12.22 18:00:01;1671732001537;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:01;1671732001926;3806.25;2;1;0;3798.0;3797.25
2022.12.22 18:00:01;1671732001926;3806.25;1;1;0;3798.0;3797.25
2022.12.22 18:00:01;1671732001926;3806.25;2;1;0;3798.0;3797.25
2022.12.22 18:00:02;1671732002644;3806.25;2;1;0;3798.0;3797.25
2022.12.22 18:00:02;1671732002676;3806.25;2;1;0;3798.0;3797.25
2022.12.22 18:00:02;1671732002857;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:02;1671732002857;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:02;1671732002857;3806.0;2;0;1;3798.0;3797.25
2022.12.22 18:00:03;1671732003427;3806.25;1;1;0;3798.0;3797.25
2022.12.22 18:00:03;1671732003547;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:03;1671732003547;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:03;1671732003548;3806.0;2;0;1;3798.0;3797.25
2022.12.22 18:00:03;1671732003548;3806.0;2;0;1;3798.0;3797.25
2022.12.22 18:00:03;1671732003555;3806.0;2;0;0;3798.0;3797.25
2022.12.22 18:00:03;1671732003648;3806.0;2;0;0;3798.0;3797.25
2022.12.22 18:00:03;1671732003714;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:03;1671732003715;3806.0;2;0;1;3798.0;3797.25
2022.12.22 18:00:03;1671732003715;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:03;1671732003715;3806.0;1;0;0;3798.0;3797.25
2022.12.22 18:00:03;1671732003715;3806.0;1;0;0;3798.0;3797.25
2022.12.22 18:00:03;1671732003760;3806.0;2;1;0;3798.0;3797.25
2022.12.22 18:00:03;1671732003760;3806.0;2;0;0;3798.0;3797.25
2022.12.22 18:00:03;1671732003807;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:03;1671732003807;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:03;1671732003807;3806.0;2;0;1;3798.0;3797.25
2022.12.22 18:00:03;1671732003807;3806.0;2;0;0;3798.0;3797.25
2022.12.22 18:00:03;1671732003808;3806.0;2;0;0;3798.0;3797.25
2022.12.22 18:00:03;1671732003910;3806.0;1;1;0;3798.0;3797.25
2022.12.22 18:00:04;1671732004004;3806.0;1;1;0;3798.0;3797.25
2022.12.22 18:00:04;1671732004005;3806.0;1;0;0;3798.0;3797.25
2022.12.22 18:00:04;1671732004158;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:04;1671732004158;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:04;1671732004159;3806.0;1;0;0;3798.0;3797.25
2022.12.22 18:00:04;1671732004304;3806.0;1;0;0;3798.0;3797.25
2022.12.22 18:00:04;1671732004358;3806.0;1;0;0;3798.0;3797.25
2022.12.22 18:00:04;1671732004426;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:04;1671732004426;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:04;1671732004426;3806.0;1;0;0;3798.0;3797.25
2022.12.22 18:00:04;1671732004459;3806.0;1;0;0;3798.0;3797.25
2022.12.22 18:00:04;1671732004568;3806.0;1;0;0;3798.0;3797.25
2022.12.22 18:00:04;1671732004568;3806.0;1;0;0;3798.0;3797.25
2022.12.22 18:00:04;1671732004864;3806.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:04;1671732004864;3806.0;1;0;0;3798.0;3797.25
2022.12.22 18:00:04;1671732004864;3806.0;1;0;0;3798.0;3797.25
2022.12.22 18:00:04;1671732004895;3806.0;1;1;0;3798.0;3797.25
2022.12.22 18:00:04;1671732004895;3806.0;4;1;0;3798.0;3797.25
2022.12.22 18:00:04;1671732004895;3806.0;1;1;0;3798.0;3797.25
2022.12.22 18:00:04;1671732004895;3806.0;1;0;0;3798.0;3797.25
2022.12.22 18:00:04;1671732004917;3806.0;1;0;0;3798.0;3797.25
2022.12.22 18:00:04;1671732004919;3806.0;1;0;0;3798.0;3797.25
2022.12.22 18:00:05;1671732005057;3806.0;1;0;0;3798.0;3797.25
2022.12.22 18:00:05;1671732005494;3805.75;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005494;3805.75;2;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005495;3805.75;2;0;0;3798.0;3797.25
2022.12.22 18:00:05;1671732005498;3805.75;2;0;0;3798.0;3797.25
2022.12.22 18:00:05;1671732005643;3805.5;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005643;3805.5;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005643;3805.5;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005643;3805.5;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005644;3805.5;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005644;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005644;3805.25;1;0;0;3798.0;3797.25
2022.12.22 18:00:05;1671732005713;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005713;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005713;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005713;3805.25;4;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005713;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005713;3805.25;15;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005713;3805.25;15;0;0;3798.0;3797.25
2022.12.22 18:00:05;1671732005742;3805.25;1;1;0;3798.0;3797.25
2022.12.22 18:00:05;1671732005742;3805.25;5;1;0;3798.0;3797.25
2022.12.22 18:00:05;1671732005742;3805.25;5;0;0;3798.0;3797.25
2022.12.22 18:00:05;1671732005869;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005869;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005869;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005869;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005869;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005869;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005875;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005875;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005875;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005875;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005875;3805.25;3;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005875;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005876;3805.25;1;0;0;3798.0;3797.25
2022.12.22 18:00:05;1671732005896;3805.25;1;0;0;3798.0;3797.25
2022.12.22 18:00:05;1671732005923;3805.25;3;1;0;3798.0;3797.25
2022.12.22 18:00:05;1671732005923;3805.25;2;1;0;3798.0;3797.25
2022.12.22 18:00:05;1671732005924;3805.25;2;0;0;3798.0;3797.25
2022.12.22 18:00:05;1671732005983;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:05;1671732005986;3805.25;1;0;0;3798.0;3797.25
2022.12.22 18:00:06;1671732006068;3805.25;1;1;0;3798.0;3797.25
2022.12.22 18:00:06;1671732006068;3805.25;2;1;0;3798.0;3797.25
2022.12.22 18:00:06;1671732006088;3805.25;2;1;0;3798.0;3797.25
2022.12.22 18:00:06;1671732006088;3805.25;1;1;0;3798.0;3797.25
2022.12.22 18:00:06;1671732006088;3805.25;1;0;0;3798.0;3797.25
2022.12.22 18:00:06;1671732006094;3805.25;1;0;0;3798.0;3797.25
2022.12.22 18:00:06;1671732006132;3805.25;1;1;0;3798.0;3797.25
2022.12.22 18:00:06;1671732006135;3805.25;1;0;0;3798.0;3797.25
2022.12.22 18:00:06;1671732006135;3805.25;1;0;1;3798.0;3797.25
2022.12.22 18:00:06;1671732006135;3805.25;1;0;0;3798.0;3797.25
2022.12.22 18:00:06;1671732006192;3805.25;1;0;0;3798.0;3797.25
2022.12.22 18:00:06;1671732006288;3805.25;1;0;0;3798.0;3797.25
2022.12.22 18:00:06;1671732006290;3805.25;1;0;0;3798.0;3797.25
2022.12.22 18:00:06;1671732006317;3805.5;1;1;0;3798.0;3797.25
2022.12.22 18:00:06;1671732006370;3805.5;1;0;0;3798.0;3797.25
2022.12.22 18:00:06;1671732006735;3805.0;2;0;1;3798.0;3797.25
2022.12.22 18:00:06;1671732006735;3805.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:06;1671732006735;3805.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:06;1671732006735;3805.0;1;0;1;3798.0;3797.25
2022.12.22 18:00:06;1671732006735;3805.0;1;0;1;3798.0;3797.25
