time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.12.19 18:58:00;1671476280010;3843.0;1;0;0;3840.75;3837.5
2022.12.19 18:58:00;1671476280043;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280043;3842.75;2;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280043;3842.75;2;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280043;3842.75;2;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280043;3842.75;2;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280043;3842.75;3;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280043;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280043;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280043;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280043;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280043;3842.75;5;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280043;3842.75;3;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280043;3842.75;2;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280043;3842.75;4;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280043;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280043;3842.75;5;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280043;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280044;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280044;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280044;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280044;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280044;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280044;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280044;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280044;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280044;3842.75;1;0;0;3840.75;3837.5
2022.12.19 18:58:00;1671476280084;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280128;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280138;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280139;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280139;3842.75;2;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280157;3842.75;2;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280158;3842.75;3;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280158;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280158;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280164;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280164;3842.75;2;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280165;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280165;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280195;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280195;3842.75;5;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280196;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280196;3842.75;3;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280196;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280196;3842.75;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280214;3843.0;6;1;0;3840.75;3837.5
2022.12.19 18:58:00;1671476280214;3843.0;3;1;0;3840.75;3837.5
2022.12.19 18:58:00;1671476280214;3843.0;1;1;0;3840.75;3837.5
2022.12.19 18:58:00;1671476280214;3843.0;1;1;0;3840.75;3837.5
2022.12.19 18:58:00;1671476280214;3843.0;1;1;0;3840.75;3837.5
2022.12.19 18:58:00;1671476280214;3843.0;2;1;0;3840.75;3837.5
2022.12.19 18:58:00;1671476280214;3843.0;2;0;0;3840.75;3837.5
2022.12.19 18:58:00;1671476280232;3843.0;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280232;3843.0;2;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280232;3843.0;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280232;3843.0;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280619;3843.0;1;0;1;3840.75;3837.5
2022.12.19 18:58:00;1671476280799;3843.0;1;0;1;3840.75;3837.5
2022.12.19 18:58:01;1671476281234;3843.25;2;1;0;3840.75;3837.5
2022.12.19 18:58:01;1671476281234;3843.25;1;1;0;3840.75;3837.5
2022.12.19 18:58:01;1671476281234;3843.25;2;1;0;3840.75;3837.5
2022.12.19 18:58:01;1671476281300;3843.0;1;0;1;3840.75;3837.5
2022.12.19 18:58:01;1671476281300;3843.0;1;0;1;3840.75;3837.5
2022.12.19 18:58:01;1671476281381;3843.25;1;1;0;3840.75;3837.5
2022.12.19 18:58:01;1671476281484;3843.25;1;1;0;3840.75;3837.5
2022.12.19 18:58:01;1671476281484;3843.25;2;1;0;3840.75;3837.5
2022.12.19 18:58:01;1671476281484;3843.25;2;1;0;3840.75;3837.5
2022.12.19 18:58:01;1671476281484;3843.25;2;1;0;3840.75;3837.5
2022.12.19 18:58:01;1671476281484;3843.25;3;1;0;3840.75;3837.5
2022.12.19 18:58:01;1671476281588;3843.0;2;0;1;3840.75;3837.5
2022.12.19 18:58:01;1671476281902;3843.0;1;0;1;3840.75;3837.5
2022.12.19 18:58:01;1671476281902;3843.0;1;0;1;3840.75;3837.5
2022.12.19 18:58:02;1671476282096;3843.25;1;1;0;3840.75;3837.5
2022.12.19 18:58:02;1671476282126;3843.25;1;1;0;3840.75;3837.5
2022.12.19 18:58:02;1671476282144;3843.25;2;1;0;3840.75;3837.5
2022.12.19 18:58:02;1671476282144;3843.25;1;1;0;3840.75;3837.5
2022.12.19 18:58:02;1671476282144;3843.25;1;1;0;3840.75;3837.5
2022.12.19 18:58:02;1671476282144;3843.25;2;1;0;3840.75;3837.5
2022.12.19 18:58:02;1671476282145;3843.25;1;1;0;3840.75;3837.5
2022.12.19 18:58:02;1671476282145;3843.25;1;1;0;3840.75;3837.5
