time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.12.22 17:38:00;1671730680012;3805.75;1;0;0;3803.5;3802.5
2022.12.22 17:38:00;1671730680016;3805.75;1;1;0;3803.5;3802.5
2022.12.22 17:38:00;1671730680276;3805.75;2;1;0;3803.5;3802.5
2022.12.22 17:38:00;1671730680276;3805.75;2;1;0;3803.5;3802.5
2022.12.22 17:38:00;1671730680276;3805.75;2;1;0;3803.5;3802.5
2022.12.22 17:38:00;1671730680276;3805.75;1;1;0;3803.5;3802.5
2022.12.22 17:38:00;1671730680276;3805.75;2;1;0;3803.5;3802.5
2022.12.22 17:38:00;1671730680276;3805.75;1;1;0;3803.5;3802.5
2022.12.22 17:38:00;1671730680276;3805.75;1;1;0;3803.5;3802.5
2022.12.22 17:38:00;1671730680276;3805.75;5;1;0;3803.5;3802.5
2022.12.22 17:38:00;1671730680276;3805.75;4;1;0;3803.5;3802.5
2022.12.22 17:38:00;1671730680300;3805.5;1;0;1;3803.5;3802.5
2022.12.22 17:38:00;1671730680445;3805.75;1;1;0;3803.5;3802.5
2022.12.22 17:38:00;1671730680993;3805.75;1;1;0;3803.5;3802.5
2022.12.22 17:38:01;1671730681519;3805.5;2;0;1;3803.5;3802.5
2022.12.22 17:38:01;1671730681519;3805.5;4;0;1;3803.5;3802.5
2022.12.22 17:38:01;1671730681520;3805.5;1;0;1;3803.5;3802.5
2022.12.22 17:38:01;1671730681520;3805.5;1;0;1;3803.5;3802.5
2022.12.22 17:38:01;1671730681520;3805.5;1;0;1;3803.5;3802.5
2022.12.22 17:38:01;1671730681520;3805.5;1;0;0;3803.5;3802.5
2022.12.22 17:38:01;1671730681554;3805.5;4;1;0;3803.5;3802.5
2022.12.22 17:38:01;1671730681554;3805.5;4;1;0;3803.5;3802.5
2022.12.22 17:38:01;1671730681555;3805.5;7;1;0;3803.5;3802.5
2022.12.22 17:38:01;1671730681555;3805.5;2;1;0;3803.5;3802.5
2022.12.22 17:38:01;1671730681555;3805.5;2;1;0;3803.5;3802.5
2022.12.22 17:38:01;1671730681558;3805.5;2;1;0;3803.5;3802.5
2022.12.22 17:38:01;1671730681558;3805.5;2;1;0;3803.5;3802.5
2022.12.22 17:38:01;1671730681561;3805.5;2;1;0;3803.5;3802.5
