time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.11.29 16:06:00;1669737960018;3959.75;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960018;3959.75;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960018;3959.75;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960018;3959.75;2;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960018;3959.75;2;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960018;3959.75;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960018;3959.75;1;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960023;3960.0;1;1;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960023;3960.0;1;1;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960023;3960.0;3;1;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960023;3960.0;1;1;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960060;3960.0;1;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960063;3959.75;1;1;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960064;3959.75;1;1;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960065;3959.75;1;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960065;3959.75;1;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960066;3959.75;1;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960093;3959.75;1;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960097;3959.75;1;1;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960098;3959.75;1;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960101;3959.75;1;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960164;3960.0;1;1;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960164;3960.0;1;1;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960164;3960.0;1;1;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960164;3960.0;1;1;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960164;3960.0;1;1;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960164;3960.0;1;1;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960167;3960.0;1;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960181;3960.0;2;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960181;3960.0;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960181;3960.0;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960182;3960.0;1;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960203;3960.0;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960203;3960.0;4;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960203;3960.0;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960203;3960.0;2;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960203;3960.0;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960203;3960.0;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960203;3960.0;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960204;3960.0;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960212;3960.0;1;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960300;3960.0;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960300;3960.0;1;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960303;3960.0;1;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960306;3960.0;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960307;3960.0;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960307;3960.0;2;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960307;3960.0;2;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960307;3960.0;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960307;3960.0;2;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960316;3960.0;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960322;3960.0;1;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960326;3960.0;1;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960330;3960.0;2;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960330;3960.0;2;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960332;3959.75;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960333;3959.75;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960334;3959.75;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960334;3959.75;1;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960334;3959.75;1;1;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960334;3959.75;1;1;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960335;3959.75;1;0;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960398;3959.75;1;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960413;3960.0;1;1;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960413;3959.75;2;0;1;3956.25;3951.75
2022.11.29 16:06:00;1669737960662;3960.0;1;1;0;3956.25;3951.75
2022.11.29 16:06:00;1669737960969;3960.0;1;1;0;3956.25;3951.75
2022.11.29 16:06:01;1669737961059;3959.75;2;0;1;3956.25;3951.75
2022.11.29 16:06:01;1669737961059;3959.75;1;0;1;3956.25;3951.75
2022.11.29 16:06:01;1669737961059;3959.75;1;0;1;3956.25;3951.75
2022.11.29 16:06:01;1669737961059;3959.75;1;0;1;3956.25;3951.75
2022.11.29 16:06:01;1669737961059;3959.75;2;0;1;3956.25;3951.75
2022.11.29 16:06:01;1669737961059;3959.75;1;0;1;3956.25;3951.75
2022.11.29 16:06:01;1669737961059;3959.75;2;0;1;3956.25;3951.75
2022.11.29 16:06:01;1669737961059;3959.75;2;0;1;3956.25;3951.75
2022.11.29 16:06:01;1669737961059;3959.75;2;0;1;3956.25;3951.75
2022.11.29 16:06:01;1669737961059;3959.75;2;0;1;3956.25;3951.75
2022.11.29 16:06:01;1669737961283;3960.0;1;1;0;3956.25;3951.75
2022.11.29 16:06:01;1669737961390;3960.0;1;1;0;3956.25;3951.75
