time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.11.15 18:35:00;1668537300014;3971.5;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300088;3971.5;2;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300088;3971.5;2;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300102;3971.75;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300102;3971.75;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300120;3971.75;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300156;3971.75;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300156;3971.75;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300156;3971.75;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300156;3971.75;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300305;3971.5;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300313;3971.5;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300313;3971.5;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300315;3971.5;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300315;3971.5;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300316;3971.75;2;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300317;3971.75;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300331;3971.75;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300398;3971.5;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300478;3971.75;2;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300479;3971.75;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300479;3971.75;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300482;3971.75;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300482;3971.75;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300482;3971.75;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300482;3971.75;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300482;3971.75;2;1;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300482;3971.75;2;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300484;3972.0;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300484;3971.75;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300484;3971.75;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300494;3971.75;3;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300494;3971.75;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300494;3971.75;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300495;3971.75;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300549;3971.75;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300549;3972.0;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300561;3971.75;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300561;3971.5;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300561;3971.75;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300562;3971.75;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300562;3971.75;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300565;3971.5;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300610;3971.75;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300610;3971.75;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300613;3971.75;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300633;3972.0;2;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300633;3972.0;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300634;3972.0;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300635;3972.0;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300635;3972.0;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300635;3972.0;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300635;3972.0;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300636;3972.0;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300651;3972.0;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300712;3972.0;2;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300732;3972.0;2;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300735;3972.0;2;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300737;3972.0;2;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300737;3972.0;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300737;3972.0;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300738;3972.0;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300738;3972.0;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300739;3972.0;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300740;3972.0;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300740;3972.0;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300745;3972.0;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300746;3972.0;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300746;3972.0;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300747;3972.0;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300748;3972.0;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300748;3972.0;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300748;3972.0;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300748;3972.0;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300749;3972.0;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300750;3972.0;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300750;3972.0;1;0;1;3968.0;3965.25
2022.11.15 18:35:00;1668537300750;3972.25;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300750;3972.25;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300750;3972.25;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300750;3972.25;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300750;3972.25;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300750;3972.25;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300750;3972.25;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300806;3972.5;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300806;3972.5;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300806;3972.5;2;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300806;3972.5;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300835;3972.5;5;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300835;3972.5;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300835;3972.5;2;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300835;3972.5;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300835;3972.5;1;1;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300835;3972.5;1;0;0;3968.0;3965.25
2022.11.15 18:35:00;1668537300838;3972.5;1;0;1;3968.0;3965.25
