time;time_msc;last;volume;buy;sell;open_m1;low_m1
2022.11.15 18:16:00;1668536160001;4006.75;1;0;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160016;4006.75;1;1;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160016;4006.75;1;1;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160016;4006.75;3;1;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160114;4006.75;1;1;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160115;4006.5;2;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160153;4006.5;2;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160155;4006.5;1;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160155;4006.5;1;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160155;4006.5;1;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160156;4006.5;2;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160156;4006.5;1;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160156;4006.5;1;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160156;4006.5;1;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160156;4006.5;1;0;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160157;4006.5;2;1;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160157;4006.5;1;1;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160158;4006.5;1;0;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160177;4006.75;3;1;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160178;4006.75;3;0;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160181;4006.75;3;0;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160197;4006.75;2;1;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160197;4006.75;2;0;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160215;4006.75;2;0;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160275;4006.5;1;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160275;4006.5;1;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160283;4006.5;1;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160283;4006.5;1;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160283;4006.5;1;0;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160284;4006.5;1;0;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160287;4006.5;1;0;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160293;4006.5;1;0;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160402;4006.5;1;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160418;4006.5;1;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160450;4006.75;1;1;0;4000.0;3997.5
2022.11.15 18:16:00;1668536160537;4006.5;4;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160537;4006.5;1;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160564;4006.5;1;0;1;4000.0;3997.5
2022.11.15 18:16:00;1668536160768;4006.5;1;0;1;4000.0;3997.5
